67	134.3417	764.24	18
6	134.38	655.23	4.6
42	134.4	145.6842	4.1
79	134.4	151.9789	13.4
65	134.42	647.74	9.9
78	134.43	470.4509	20.2
8	134.4476	726.8636	3.1
75	134.51	293.88	5.5
78	134.52	520.3636	24.2
36	134.56	687.4913	8.2
8	134.58	696.9174	3.2
3	134.5844	192.1556	4.9
7	134.5889	224.5706	4
65	134.6	310.6091	3
67	134.619	730.6818	6.2
33	134.62	331.83	5.2
233	134.6298	394.02	6.8
112	134.63	695.3	10.3
75	134.66	340.0667	9
90	134.67	335.91	5
42	134.6833	762.78	8
75	134.7143	737.5091	6.4
17	134.7319	670.2571	3.2
68	134.76	653.61	7.1
42	134.77	146.1684	6
65	134.78	400.2667	6.5
13	134.78	694.4304	4.2
225	134.7933	544.5238	4.3
8	134.81	355.05	5.9
79	134.81	747.5	3.5
90	134.8111	225.3	11
76	134.82	641.34	4.9
225	134.83	343.625	3.8
112	134.8333	190.7689	31.4
68	134.8545	574.881	10.2
75	134.86	292.2	29.1
65	134.8851	395.92	7.4
3	134.8952	726.1545	5.8
65	134.91	613.4913	28.9
8	134.96	747.4727	4.7
42	135	569.3	7.8
65	135.0213	397.81	4.7
78	135.03	469.6873	11.5
749	135.05	294.15	6.7
8	135.0667	766.74	4
65	135.0727	308.3273	3.2
15	135.087	584.6696	6.8
65	135.1	339.61	3.7
225	135.125	777	4
165	135.14	532.7182	11
225	135.1524	724.3818	4
239	135.17	421.36	9.5
33	135.18	342.0333	42
42	135.2273	565.9	3.5
90	135.24	145.8035	4
109	135.25	146.1825	5.7
42	135.2851	678.6667	3
18	135.2857	266.65	18.9
36	135.31	294.35	4.3
233	135.313	516.32	18.9
112	135.3447	382.94	65.1
225	135.35	403.925	6.7
36	135.37	290.5	10.9
23	135.3826	167.4	31.7
25	135.41	758.7818	4.9
14	135.4174	506.93	12
233	135.42	498.1091	8.9
79	135.43	646.81	7.9
30	135.45	423.09	5.9
7	135.4917	767.34	10.9
195	135.513	170.76	10.6
934	135.5143	724.1727	4.5
65	135.525	777.69	8
233	135.53	644.26	9.2
12	135.54	284.11	4.1
225	135.54	551.8857	6.8
225	135.56	256.8083	5.3
2	135.56	412.9833	29.8
225	135.58	649.41	3.9
65	135.6	302.1091	3.5
36	135.6	697.7609	6.1
79	135.6182	315.3727	4.4
53	135.62	143.5018	4.5
44	135.6261	504.19	5.5
6	135.64	205.8881	5.3
15	135.65	205.1559	10.1
65	135.6583	779.12	7
749	135.6727	302.7636	5.8
65	135.7364	570.2143	22.8
23	135.7391	595.4435	15.7
41	135.76	601.4826	6.4
1	135.8	289.76	4.2
3	135.8022	195.4622	7.5
195	135.8348	170.57	6.4
2	135.8364	709.9111	8.5
36	135.86	295.51	6
225	135.87	494.4	4.7
4	135.8909	719.6533	3.2
225	135.8979	383.95	5.4
65	135.91	352.125	8.5
27	135.92	421.34	12.1
15	135.9455	309.7455	5
23	135.95	613.7261	11
42	135.9565	513.33	13.1
225	135.966	663.9524	3.9
225	135.97	421.26	4.2
110	135.975	779.58	56.4
195	136.02	142.7579	4.8
19	136.02	602.3348	10.9
239	136.03	643.87	8
8	136.03	750.8818	6.9
36	136.05	433.34	3.5
75	136.05	497.1091	18.7
110	136.06	539.8	3
15	136.1133	181.3289	7.4
13	136.1311	443.919	4.7
37	136.1818	562.2619	3.3
112	136.2	288.17	12.6
23	136.2174	507.36	25.7
65	136.22	370.54	5.1
76	136.22	759.8909	12.9
76	136.2348	590.0696	11.2
68	136.2364	571.9381	18.5
18	136.2553	673.0952	4
169	136.26	627.8696	16.3
1	136.2783	163.18	8.3
112	136.2818	317.3364	84.5
75	136.29	408.375	10.4
78	136.3	473.0545	23.8
65	136.31	364.3	3
108	136.35	207.1695	48.7
78	136.3727	310.1091	3.1
15	136.3889	193.2756	6
112	136.4	142.6877	17.4
45	136.4111	225.9941	11.5
112	136.4156	191.1689	23.2
225	136.419	732.6727	5.2
1	136.43	254.05	4.4
1	136.4333	449.081	6.5
2	136.434	662.5619	47.5
13	136.47	283.25	4.7
7	136.4727	708.5778	16.9
216	136.53	377.65	8.6
233	136.5311	454.2905	8.9
2	136.5478	170.83	13.5
320	136.5478	512.42	3.5
4	136.58	368	3.6
19	136.58	696.3	6.7
4	136.5818	313.1455	4.6
17	136.5818	564.5667	3.5
57	136.5933	441.2905	34.8
80	136.6	687.813	85
225	136.61	482.5727	4
42	136.6182	564.719	5.9
3	136.62	435.08	5.4
233	136.66	405.5917	5.2
112	136.6667	733.3727	28.9
1	136.67	253.8833	5.4
19	136.69	537.6455	18.5
749	136.6909	304.3	6.1
65	136.73	362.89	8.2
90	136.74	359.3917	3.1
3	136.7739	167.32	6.1
36	136.82	658.47	22.8
239	136.89	636.087	9
33	136.8926	226.5412	19.1
15	136.9044	195.8622	6.7
12	136.91	251.0333	25.3
38	136.91	740.0273	12.4
88	136.92	431.4	15.2
27	136.93	610.6565	18
33	136.9362	672.819	4.8
75	136.9417	770.78	8
8	136.95	690.587	8.5
225	136.9545	711.52	4.5
7	136.97	335.55	5.9
76	136.9787	667.1333	3.3
23	136.98	659.32	5.6
36	136.99	750.6545	13.1
23	137.0174	583.1565	15.8
76	137.0213	383.91	3.7
8	137.0333	771.21	5.9
79	137.05	775.82	3.4
23	137.0696	594.2957	5.6
19	137.113	595.1652	6.9
79	137.13	326.82	6.4
90	137.1429	735.2273	5.9
42	137.1444	234.1176	6.7
112	137.15	281.81	27.1
36	137.16	150.2386	4.9
239	137.16	152.9965	9.5
19	137.17	346.2917	25.2
65	137.1917	772.1	11
60	137.2067	181.6667	13.8
15	137.22	205.6441	5.8
3	137.26	451.7476	9.3
68	137.2762	729.2545	16.1
33	137.2783	505.74	5.6
233	137.2909	577.6429	7
749	137.31	297.54	6.2
110	137.32	532.7636	3.5
79	137.35	618.8565	3.4
42	137.3739	585.7304	6.4
225	137.3739	594.8174	4.6
195	137.3826	168.09	6.4
101	137.4	486.1545	5.6
23	137.4	594.4957	18.2
22	137.4	620.0478	40.4
75	137.41	465.7018	24
76	137.4167	768.86	8.2
65	137.4244	548.4762	4
36	137.47	259.5667	3.5
36	137.48	151.5018	8.2
195	137.48	283.75	4.3
225	137.55	683.6826	3.2
65	137.59	356.4333	8.5
6	137.61	606.0565	5.2
13	137.64	416.7083	7.2
8	137.65	406	5.7
36	137.6636	315.9636	6.3
65	137.68	326.4	3.1
38	137.6857	264.47	23.3
112	137.687	587.0174	31.1
4	137.7021	678.2095	5.5
42	137.7178	544.8571	5.1
23	137.72	657.86	8.3
233	137.73	408.4917	14.6
8	137.75	699.5	4.7
3	137.75	740.7455	3.2
53	137.7617	662.2571	5.4
12	137.81	412.2167	6.4
36	137.8667	766.68	7.3
33	137.8762	273.26	10.9
225	137.8857	264.29	4.1
65	137.8894	387.84	6.2
112	137.91	636.4609	16.5
112	137.913	589.0783	19.8
112	137.9217	587.8261	26.3
23	137.9545	705.8844	41
78	137.98	328.63	5.5
4	137.98	413.125	4.2
42	137.99	532.1455	3.3
90	137.9905	734.1636	6
36	138	325.32	8.6
42	138	648.72	3.5
192	138.0095	277.02	86.8
195	138.0261	169.79	14.1
31	138.06	249.2167	10.1
6	138.0818	564.4333	5.4
6	138.0956	189.3733	3.7
90	138.11	331.51	4.2
4	138.13	639.6174	4.1
15	138.16	208.1458	3.2
68	138.1711	541.2857	7.7
225	138.18	489.1636	3.2
23	138.18	650.67	22.6
75	138.2091	317.4727	34.4
36	138.26	149.8246	4.3
19	138.27	520.1909	21.3
4	138.3	569.6429	5.7
42	138.33	147.9439	5.4
65	138.33	299.15	5.4
23	138.3311	544.4095	7.6
225	138.34	417.125	5.3
225	138.37	629.4609	3.9
8	138.4087	172.41	9.1
1	138.41	437.78	5.4
57	138.41	622.2957	50.3
225	138.44	636.0609	4.3
4	138.4455	307.9182	3
75	138.4609	172.44	31.4
1	138.47	146.1263	4.7
68	138.47	686.0217	3
42	138.48	615.1174	8
45	138.48	695.6217	12.3
79	138.49	640.93	5.5
100	138.5	492.2818	6.5
233	138.52	408.75	4.4
938	138.53	243.7167	4.2
78	138.55	763.02	14.4
225	138.56	689.0652	3.1
9	138.5844	181.9689	35.8
173	138.5909	708.0444	24.1
1	138.6095	267.53	4.5
225	138.61	284.53	3.6
7	138.62	536.7727	9.7
79	138.65	618.413	4.7
79	138.6723	664.1524	10.5
22	138.68	372.44	24.9
207	138.69	438.43	8.6
80	138.7	367.83	43.2
65	138.7	376.04	6.2
33	138.7319	662.8	3.7
101	138.7455	306.7182	4.9
225	138.75	684.2652	4
8	138.79	691.7522	5
239	138.8067	187.9867	5.1
1	138.82	757.1909	4
15	138.87	209.9695	4
44	138.8936	663.7905	27.5
239	138.9	246.8917	3.2
6	138.91	698.4652	8.1
65	138.98	684.0913	8
15	139.0022	183.6133	7.7
169	139.04	602.6391	8.9
2	139.05	407.5667	24.3
42	139.06	621.2957	7
42	139.09	637.3391	8.6
65	139.1	363.64	4.6
6	139.12	328.57	4.3
18	139.13	652.24	3.9
45	139.1356	446.5952	17.7
78	139.1583	764.17	5
25	139.2174	166.65	4.2
68	139.22	643.59	11.3
225	139.2255	663.781	4
109	139.2261	165.05	3
36	139.24	698.2043	5
38	139.27	426.06	12.8
23	139.2783	583.0696	5.1
4	139.28	647.48	7.6
23	139.3021	669.2952	9
68	139.313	586.4783	7.7
42	139.35	654.71	6
37	139.36	326.18	4
23	139.37	372.69	6.6
36	139.37	426.99	27.5
78	139.39	246.775	11.2
109	139.4174	162.57	3.3
19	139.42	615.7348	9.8
12	139.45	255.5	9.2
6	139.5222	551.1524	3.4
15	139.53	354.7167	8.6
225	139.54	550.7048	5
15	139.55	202.7695	7.2
65	139.55	636.5217	10.1
13	139.57	438.46	5.6
45	139.58	462.7055	7.9
225	139.6333	181.4356	6.5
22	139.6348	590.6	22.8
68	139.65	648.37	4.2
935	139.6583	765.63	11.6
79	139.7	535.3364	5.2
42	139.71	628.0348	10.2
6	139.74	188.5022	4.1
225	139.7447	663.1905	7
233	139.7636	303.7273	4.3
141	139.77	424.95	59
75	139.83	604.1348	4.3
75	139.87	421.78	8.5
76	139.8857	728.9273	3
225	139.8952	263.13	5.2
22	139.9364	706.0356	53.5
88	139.98	442.6905	10.5
112	140.01	424.44	18.4
1	140.0333	236.4235	6.8
65	140.034	385.21	5
817	140.0556	551.5714	5
1	140.06	249.8333	7.5
25	140.1	329.13	3.5
3	140.12	435.41	5.2
44	140.18	325.83	25
56	140.1913	506.69	22.9
12	140.2	435.94	13.4
23	140.2	585.487	17.1
23	140.2022	189.2133	37.1
36	140.2261	163.03	7.7
112	140.23	601.6652	5.8
76	140.2636	569.1952	3.2
15	140.4	561.7571	5
75	140.4037	232.4824	17.4
42	140.62	363.22	3.4
65	140.78	375.6	15.1
225	141.29	362.38	3.2
65	141.29	362.91	6.1
7	139.17	626	26.6
100	139.616	357.3783	5.6
15	139.7214	215.1304	5.6
3	139.76	243.64	4.2
76	139.776	352.0913	8.4
225	139.8067	223.4483	5.4
154	139.8615	278.3909	3
65	139.87	660.8545	3.4
45	139.8818	542.56	7.5
749	139.9333	302.225	5.7
18	139.9929	209.6435	6
25	140.0095	156.487	3.6
23	140.0095	415.8073	7.3
33	140.01	712.36	9
56	140.0182	363.6364	19.8
65	140.03	600.9174	12.5
65	140.0304	392.19	6.8
78	140.06	730.9333	5.6
216	140.0619	486.4286	6
33	140.1146	654.27	5
4	140.15	700.89	3.7
225	140.1538	165.2688	6
195	140.1714	154.9391	3.5
7	140.19	503.039	4.2
53	140.21	511.7024	10.8
1	140.2224	431.47	15
75	140.2286	527.5826	6.6
12	140.31	734.6917	16.2
68	140.3364	547.73	3.7
23	140.39	329.5154	9.5
23	140.39	753.1149	25.3
19	140.3976	644.41	10
4	140.4091	365.6364	3.7
76	140.41	709.17	3.6
79	140.42	733	9
67	140.4714	205.2522	7
7	140.5978	225.6621	4.1
36	140.61	510.1902	10.6
36	140.6217	390.75	9.2
44	140.6429	485.6952	7.1
27	140.66	685.5524	14
76	140.6652	385.64	3.2
23	140.6698	567.5907	5.8
110	140.6826	394.65	3.5
65	140.7364	555.61	3.5
13	140.7929	204.9391	3.9
65	140.84	326.1615	7.8
75	140.84	477.19	5.5
75	140.8667	419.6317	15.6
22	140.8756	657.43	16.4
65	140.9	661.4636	6.8
23	140.9091	586.0605	11.8
48	140.91	754.5106	98.4
68	140.92	464.85	5.1
225	140.9231	164.1125	6.7
4	140.9364	550.92	3.9
65	140.96	338.9692	4.6
216	141.0364	372.4545	8.2
65	141.0707	642.96	22.7
42	141.0857	154.5304	3.5
216	141.0867	229.4138	5.3
13	141.11	249.34	4.1
225	141.1154	277.6909	3.2
220	141.13	691.7429	4.4
3	141.14	770.12	10.8
225	141.15	467.13	5.7
749	141.16	298.72	3.5
225	141.2238	492.5429	4.2
65	141.2561	657.58	3.1
23	141.2636	366.8818	6.3
22	141.2667	401.0854	7.7
935	141.27	753.2085	14
15	141.2837	563.5907	8.8
65	141.3	604.4913	19
36	141.3231	164.2188	3.5
52	141.3444	229.4276	3.9
225	141.35	253.68	8.6
112	141.35	512.8829	45.2
112	141.36	694.1238	30
6	141.3786	209.8087	5.6
65	141.3818	365.9545	6.5
112	141.4067	227.2138	15.3
6	141.41	725.3667	5.1
8	141.416	351.1522	3.8
22	141.4326	567.1814	27.4
142	141.4571	399.9049	3
65	141.4909	360.5364	3
79	141.57	604.4391	4.8
22	141.58	198.8793	38.2
177	141.58	661.2091	3.9
65	141.6279	565.9256	4.5
110	141.6381	154.487	11.1
33	141.6455	368.2091	3.4
44	141.6733	232.5517	7.7
6	141.7	729.925	3.8
65	141.7091	364.6727	3.6
78	141.72	757.1915	9
3	141.7308	170.1125	8.4
75	141.7429	315.075	18.3
225	141.75	693.9524	5
65	141.76	331.3308	8.5
65	141.792	352.3435	4.5
4	141.8	750.1447	5
225	141.83	686.6952	4.6
65	141.8476	301.0917	4.3
27	141.8545	559.08	24.1
225	141.8571	203.8957	6.6
57	141.86	666.7273	47
154	141.8636	377.0636	6.5
79	141.8636	560.15	3.7
36	141.8791	559.907	6.2
15	141.9	205.5652	8
27	141.9	584.9907	17.4
22	141.907	559.9256	23.9
36	141.91	479.01	5.7
225	141.95	297.87	4.4
225	141.96	636.59	5
15	141.97	186.7345	8
33	141.9818	544.41	15.1
142	142.0182	592.0605	4.8
44	142.0364	374.7182	18.7
3	142.0385	169.7438	7.7
17	142.1	512.1805	4
225	142.1116	561.2186	3.2
76	142.13	755.7447	4.3
44	142.1348	391.71	11
33	142.1364	597.1581	3
37	142.14	186.8172	4.7
154	142.1538	175.6063	6.6
1	142.17	753.3702	3.3
142	142.18	510.7854	3.9
57	142.1905	303.9417	10.3
112	142.1927	654.35	18.6
56	142.1929	207.9913	4.2
225	142.2	666.8545	12.7
19	142.22	505.4098	14.3
7	142.2214	218.1739	44.9
112	142.2364	599.7535	32.8
749	142.2476	304.95	3.8
3	142.2846	174.1938	7.7
79	142.2952	401.6122	9.2
202	142.2952	522.6174	4.7
65	142.3	366.7727	3.8
225	142.31	257.06	5
76	142.32	338.8923	4.4
18	142.33	665.9727	5.8
205	142.3385	171.8688	5.1
15	142.3455	546.71	5.7
23	142.3762	485.5143	10
3	142.4	256.97	4.7
90	142.4	333.2231	4.3
45	142.4	358.0478	4.6
216	142.4182	554.85	3.4
75	142.42	460.09	10
142	142.4286	537.1478	5.7
90	142.44	246.96	6.7
22	142.44	673.7364	25
225	142.49	673.2545	4.9
15	142.4911	221.0552	6
42	142.5356	234.2552	4.8
68	142.5488	564.7721	4.7
15	142.57	250.39	8.5
36	142.58	636.08	3.4
2	142.581	408.061	33.9
42	142.581	527.8783	15.3
79	142.5818	579.7349	11
8	142.5953	572.9674	5.1
225	142.5957	392.56	3.5
2	142.5978	229.1724	19.9
42	142.6	591.6791	6.3
8	142.6143	493.0571	3.4
2	142.6143	499.8571	27.2
225	142.68	663.9818	6.3
90	142.69	519.8195	10.1
75	142.71	324.9	10.7
225	142.739	648.31	4.2
1	142.74	252.5	5
233	142.7524	300.1417	7.1
68	142.7545	588.814	4.3
65	142.76	715.71	3.9
112	142.7619	532.5739	42.2
36	142.78	246.33	8.5
225	142.7878	648.83	6.5
15	142.8	356.2913	8.5
23	142.8186	573.386	8.3
75	142.8571	215.0696	3.5
23	142.87	672.9545	4.6
18	142.8727	369.2455	10.3
6	142.9071	205.9391	6.8
225	142.9273	369.1	3
23	142.93	635.21	4.2
37	142.94	691.019	3
8	142.9444	236.6621	3.7
36	142.95	194.4034	5
53	142.9545	591.6977	3.8
57	142.97	663.7909	39
22	142.9829	642.63	15
110	142.9952	482.2857	6.6
65	143.02	666.3182	5
15	143.0217	383.16	6.2
225	143.0286	406.7829	3.7
23	143.03	609.4217	11.8
3	143.0381	409.622	3.2
53	143.04	666.9091	8.2
25	143.0478	390.25	3
169	143.05	601.8913	14.6
225	143.06	696.6952	4.3
42	143.0698	567.2837	5.7
112	143.0902	649.94	22.3
225	143.107	572.3349	3.3
109	143.1077	165.2125	.
216	143.1143	524.0522	4.1
225	143.1238	414.9195	5
933	143.1311	236.7379	3
65	143.1333	303.4417	7.4
233	143.1455	588.1721	30.6
75	143.15	207.9739	5.3
15	143.15	606.5522	11.1
13	143.1571	499.8667	8.7
6	143.168	354.6826	3.7
8	143.19	690.4667	8.1
3	143.2	718.9	9.6
100	143.2286	522.5913	3.6
23	143.2378	224.2897	6
22	143.2385	278.0273	28.5
42	143.25	636.38	9.2
18	143.27	284.95	8.2
42	143.27	604.5348	3.5
7	143.3	398.71	14.2
23	143.304	349.1696	12.5
216	143.3091	594.2	4
225	143.31	186.9276	6
233	143.37	669.4182	11
27	143.3783	386.96	12.8
33	143.3909	584.4047	3
23	143.416	347.5174	8
53	143.44	191.4379	10
176	143.4571	152.2435	9.2
38	143.5143	147.7478	7.6
7	143.53	465.08	10.5
225	143.57	668.7818	4
19	143.57	779.05	9.3
65	143.58	330.1692	12
36	143.6	756.4681	4.7
23	143.61	241.34	12.9
3	143.64	252.1	4.1
65	143.65	332.9154	6
19	143.6636	586.2093	6.8
225	143.7	777.82	4.8
53	143.73	191.4034	8.2
33	143.7545	377.8636	4.8
65	143.7545	378.8364	3.7
53	143.819	158.7478	6.8
118	143.82	447.21	9.8
53	143.8619	484.1714	9.4
65	143.8739	385.06	3.6
1	143.89	444.2	6.5
110	143.9	359.8364	3
42	143.92	501.9366	10.4
22	143.92	693.8476	11.2
112	143.92	697.6381	26.7
23	143.9333	533.2696	10.1
23	143.936	343.8565	22
65	143.9364	375.1727	3.8
42	143.9488	658	3.5
19	143.9609	384.03	4.7
23	143.9643	210.9391	13.8
57	143.97	447.73	51
65	143.9727	589.8372	4.3
79	143.98	335.5462	16.7
65	144	639.41	21.1
75	144.0077	170.6938	21.4
23	144.01	607.7348	12.9
13	144.0143	489.9429	3.2
6	144.03	285.49	4.5
23	144.03	698.6381	9.6
225	144.0561	642.37	4
112	144.08	337.9154	45.9
1	144.12	439.65	5.8
17	144.128	347.3696	4.5
112	144.1333	158.0957	25.1
161	144.1348	387.82	3.2
23	144.15	257.5	5.2
2	144.1533	236.4621	17.9
23	144.186	571.0977	9.8
22	144.1909	368.9909	4.1
45	144.1909	379.7091	3.9
3	144.1978	225.2069	3.6
42	144.2	636.55	6.2
225	144.2071	207.6435	3.7
8	144.2095	523.0174	5.6
38	144.21	747.5915	14.9
165	144.2217	398.32	3.3
15	144.2233	568.4465	3.9
3	144.2286	207.6522	3.2
225	144.23	691.2762	4.5
141	144.2308	168.725	12.9
75	144.2381	527.8435	4.8
15	144.2818	372.4636	12
22	144.3091	580.693	22
749	144.31	298.62	3.7
225	144.31	674.8273	5.9
112	144.32	701.79	42.3
33	144.3364	593.2419	4.5
65	144.34	608.3609	14.3
36	144.34	779.31	4.2
1	144.35	240.19	5.9
65	144.36	349.8739	4.5
22	144.36	660.6909	24
65	144.39	630.99	13
42	144.39	633.99	6.1
42	144.41	503.5756	17.8
112	144.41	691.4286	33
15	144.43	250.94	4.8
4	144.47	621.27	4.5
68	144.4762	535.8174	17.3
225	144.5	632.84	3.5
78	144.51	441.38	4.1
225	144.5209	569.2744	5.3
13	144.5643	208.2435	3.6
78	144.5667	493.1429	3
8	144.576	356.7435	3.4
23	144.584	342.7957	14.5
23	144.5905	399.9829	4.9
15	144.5953	577.4326	8
8	144.6	639.54	3
75	144.6244	231.3172	9.2
75	144.63	518.3171	4.3
75	144.63	719.32	8.2
65	144.6476	303.2083	7.2
112	144.66	675.4182	30.6
233	144.6805	651.14	10.3
90	144.6867	226.1379	3.9
75	144.7	262.8636	24.4
110	144.7	361.1182	5
165	144.7163	570.986	3.4
76	144.7182	542.47	30.4
99	144.7619	409.4659	3
79	144.7721	579.5535	10.9
142	144.7818	585.6884	5
45	144.8	601.613	3
22	144.8	744	11.8
8	144.81	605.4304	5.5
65	144.81	724.85	3.3
90	144.819	412.9683	4.1
4	144.83	638.79	3.9
225	144.832	356.4913	3.2
13	144.8476	149.9913	6.7
57	144.8636	369.4818	7.4
65	144.8667	301.8	5.8
225	144.8744	563.2744	3.1
216	144.888	349.1174	3.9
42	144.9048	526.6261	13
8	144.9091	550.62	9.3
207	144.919	492.1619	9.6
3	144.92	742.434	3.6
420	144.93	741.2851	19.8
23	144.96	511.2341	44.6
3	144.9615	165.8813	5.7
23	144.97	197.8448	33.6
75	144.98	507.6634	13.5
23	144.9889	239.0966	16.6
112	144.99	638.2	32.1
202	144.9909	595.7535	6.4
65	145	300.5417	4.3
8	145.0091	368.5636	3
85	145.014	564.6512	3.2
79	145.0326	563.7581	4
225	145.0524	484.8	3
23	145.0636	581.7163	13.7
112	145.0667	153.0261	16.1
6	145.0762	308.2917	6.9
10	145.09	327.1846	48.6
36	145.1	763.75	3.8
225	145.1143	213.4	4.6
46	145.1286	207.7478	8.4
177	145.1293	654.13	4.3
225	145.14	220.1241	4.7
5	145.14	746.0511	5
23	145.144	355.8043	8.6
65	145.1524	317.1417	4.4
112	145.1524	414.4805	29
42	145.2	282.93	6.6
65	145.21	297.9	3.3
75	145.22	516.2976	12.5
65	145.22	600.8913	34.5
23	145.22	609.3174	19.3
12	145.2372	567.2465	9
57	145.24	187.3621	28.7
1	145.24	240.26	4.1
7	145.25	673.3909	3.6
42	145.26	517.9171	3.8
225	145.26	660.2455	6
79	145.27	638.05	5.8
52	145.2727	554.35	3.8
23	145.3023	574.5581	4.9
75	145.3071	202.6783	16.2
1	145.3238	159.5826	3
3	145.3385	166.3563	4.5
3	145.35	188.569	5.3
112	145.35	457.65	12.8
42	145.35	602.8826	4.8
65	145.387	391.78	10.4
7	145.4	286.26	6.8
65	145.4286	309.7833	3.2
225	145.44	193.3621	7.7
15	145.45	198.9759	9
75	145.47	246.23	24.6
216	145.4769	260.3636	6
2	145.4913	388.37	46.9
3	145.5	175.6375	5.6
79	145.5256	562.1767	9.5
75	145.5488	653.23	6.1
30	145.56	689.7905	10.7
112	145.56	725.05	13.5
10	145.5818	584.4791	36.2
79	145.6	159.1652	6.4
118	145.6	164.4938	24.6
23	145.6	340.3435	14.2
33	145.62	500.2	34.1
42	145.6289	222.8138	4
68	145.63	478	8.4
112	145.6366	657.31	12.8
42	145.6556	228.6276	7.9
79	145.66	606.7522	8.4
79	145.66	628.78	13.1
57	145.664	356.0478	40.2
23	145.6854	647.8	9
23	145.6854	651.05	6.5
53	145.6909	364.1818	4.9
79	145.693	576.3256	7.3
36	145.7	221.1448	3.3
90	145.704	344.413	8.4
93	145.71	294.21	5.1
27	145.71	712.13	19.4
44	145.7533	240.0345	3
225	145.8095	525.0261	6.5
8	145.8095	534.2	4.3
14	145.8182	550.39	22.8
65	145.82	334.9231	4.3
79	145.82	667.8182	3
2	145.8244	220.4759	26.7
15	145.85	212.6783	10.2
112	145.85	505.9854	59
65	145.861	644.84	36.4
13	145.8762	145.713	10.8
75	145.88	282.47	4.3
2	145.8956	228.1862	13.5
42	145.91	613.9087	3.7
8	145.9214	202.8435	7.2
100	145.9333	316.4833	10.2
165	145.936	359.4826	5.3
23	145.9522	395.53	15.2
161	145.96	779.89	4.6
19	145.9628	577.6093	4.6
23	145.9714	535.0957	4.9
30	145.98	720.5667	8.9
225	145.9844	224.3172	4.4
75	145.9952	497	11.7
44	146.0073	643.24	12.8
79	146.05	606.5348	4.9
225	146.0762	527.5739	3
225	146.09	682.1905	4
75	146.1143	404.861	7.5
112	146.12	682.2571	14
225	146.15	622.19	3.6
68	146.152	351.2391	17.5
112	146.1636	541.53	34
3	146.17	758.366	3.7
4	146.1732	654.22	4
933	146.1846	164.7313	3
165	146.19	241.32	9
225	146.219	151.0348	4
118	146.2286	201.3478	30
65	146.23	326.4692	4.2
53	146.2381	528.4174	4.9
225	146.25	336.7538	8.3
225	146.25	682.5714	3.7
53	146.2952	528.0609	7
6	146.2956	236.9172	6.8
24	146.3	240.02	210
56	146.3286	486.5714	34
7	146.33	743.6255	4.8
817	146.336	340.1087	4.8
239	146.35	191.6379	5.1
76	146.3783	385.01	5.8
78	146.3846	165.75	11.7
202	146.3846	268.1	6.2
142	146.39	666.9182	5.3
6	146.41	330.2692	14.4
68	146.42	613.3435	16.3
45	146.4214	201.3826	10.6
202	146.4231	270.3364	6
65	146.4273	377.0818	8.7
225	146.43	504.3561	3.3
225	146.44	459.73	4.2
65	146.4476	303.5417	4.5
7	146.45	774.77	6.5
57	146.46	668.3545	24.4
225	146.4667	308.3583	5
2	146.47	459.66	16.8
2	146.48	472.95	45.6
42	146.5182	583.6977	4
14	146.52	776.64	20.7
75	146.54	240.14	7.7
41	146.55	517.4195	19.2
46	146.5524	150.1913	4.8
65	146.56	325.6769	3.3
48	146.5762	496.4571	49.7
65	146.5927	654.94	5.2
165	146.6091	581.4279	6.1
22	146.62	623.93	21.4
36	146.6273	361.4182	48
23	146.6286	403.4756	22.4
27	146.6326	567.0698	7.2
68	146.65	476.48	7
216	146.68	518.8146	5
142	146.69	290.88	3.7
75	146.7	242.03	24.5
11	146.72	705.59	7.4
36	146.74	229.4069	11.2
65	146.7442	569.2279	17.1
225	146.75	503.1171	4.1
112	146.76	704.7	24.5
27	146.7818	587.2884	11.8
33	146.808	346.8043	3.8
42	146.8091	594.5163	9.3
23	146.84	744.6553	27.1
18	146.8455	365.9727	7.5
23	146.8561	648.39	10.5
2	146.8714	494.3333	7
90	146.88	715.77	3.8
23	146.89	615.3174	13.5
225	146.9182	589.2419	3.9
85	146.9231	171.45	6.2
165	146.9273	359.8455	4.3
17	146.93	292.54	6
8	146.9341	645.7	4.3
53	146.97	256.08	8.7
14	146.9818	585.8744	8.4
8	146.9909	547.93	7.5
65	146.9909	554.74	4.1
225	147.0077	275.8727	4
205	147.0095	156.7391	5.2
7	147.02	777.6	4.3
7	147.03	468.29	9.5
76	147.03	732.5667	9.5
225	147.04	357.4826	10.6
76	147.0511	234.5655	4.3
36	147.09	453.39	9.4
112	147.096	343.5696	48
112	147.096	354.6826	59
6	147.1	321.8615	3.6
57	147.1	731.9167	42.1
225	147.1	759.6681	5.5
225	147.1044	233.5517	3.3
23	147.1095	493.2857	20.7
90	147.12	718.02	3.2
1	147.14	762.23	4.2
195	147.1619	148.8696	3.8
225	147.1786	212.0522	7.5
22	147.1857	212.0522	12.8
57	147.21	717.09	42.8
225	147.219	152.1739	8.6
75	147.25	297.22	24.5
23	147.25	472.78	11.2
23	147.2727	597.2977	9.8
8	147.28	354.3435	5.5
1	147.28	443.59	5.1
36	147.2857	200.6348	8.1
36	147.29	757.983	6.5
42	147.3116	562.0651	5.6
23	147.32	467.83	17.2
13	147.34	773.5	5.4
79	147.3429	200.8696	15.1
65	147.36	666.6	14.3
36	147.3714	155.5217	3.2
27	147.4	196.3207	8.5
15	147.4067	227.2621	4.8
