ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
38224,3.80,CAPIND,,42.00,13.82,,,,815,S,2/12/20
38225,2.80,ACATEN,,44.00,13.27,,,,815,S,2/12/20
38226,1.80,CYDHET,,50.00,12.97,,,,815,S,2/12/20
38227,3.20,CAPIND,,46.00,11.57,,,,815,S,2/12/20
38228,1.40,,38224,,,,,,815,S,2/12/20
38229,2.20,CYDHET,,38.00,9.66,,,,815,S,2/12/20
38230,1.20,ALLOCC,,40.00,9.27,,,,815,S,2/12/20
38231,5.50,STEOBO,,32.00,8.58,,,,815,S,2/12/20
38232,5.20,JAQNER,,46.00,8.06,,,,815,S,2/12/20
38233,4.00,,38232,,,,,,815,S,2/12/20
38234,2.20,,38232,,,,,,815,S,2/12/20
38235,4.50,FORSPI,,50.00,8.00,,,,815,S,2/12/20
38236,1.50,FORSPI,,40.00,7.68,,,,815,S,2/12/20
38237,1.60,CAPIND,,40.00,7.68,,,,815,S,2/12/20
38238,1.10,,38237,,,,,,815,S,2/12/20
38239,4.10,SOLHAZ,,48.00,5.95,,,,815,S,2/12/20
38240,5.20,SOLHAZ,,40.00,5.21,,,,815,S,2/12/20
38241,1.50,LONMIN,,26.00,5.64,,,,815,S,2/12/20
38242,5.70,CALCAN,,28.00,4.51,,,,815,S,2/12/20
38243,13.20,CARPAP,,10.00,3.17,,,,815,S,2/12/20
38244,2.40,LONMIN,,352.00,2.18,,,,815,S,2/12/20
38245,1.10,,38244,,,,,,815,S,2/12/20
38246,1.90,,38244,,,,,,815,S,2/12/20
38247,3.80,SEMMEX,,352.00,3.86,Crushed on the ground,,,815,S,2/12/20
38248,1.10,,38247,,,,,,815,S,2/12/20
38249,1.20,,38248,,,,,,815,S,2/12/20
38250,1.10,STEOBO,,344.00,3.97,,,,815,S,2/12/20
38251,1.50,SOLHAZ,,338.00,4.24,,,,815,S,2/12/20
38252,4.60,STEOBO,,338.00,4.82,,,,815,S,2/12/20
38253,2.30,SOLHAZ,,342.00,5.35,,,,815,S,2/12/20
38254,8.20,TABOCH,,330.00,5.98,,,,815,S,2/12/20
38255,2.10,STEOBO,,336.00,6.17,,,,815,S,2/12/20
38256,1.90,,38255,,,,,,815,S,2/12/20
38257,1.10,,38255,,,,,,815,S,2/12/20
38258,2.10,STEOBO,,340.00,6.85,,,,815,S,2/12/20
38259,3.10,ACACOL,,352.00,7.80,,,,815,S,2/12/20
38260,2.80,STEOBO,,342.00,7.95,,,,815,S,2/12/20
38261,1.50,GUEMAC,,342.00,8.48,,,,815,S,2/12/20
38262,5.40,STEOBO,,354.00,9.19,,,,815,S,2/12/20
38263,1.80,,38262,,,,,,815,S,2/12/20
38264,3.30,SOLHAZ,,358.00,8.17,,,,815,S,2/12/20
38265,4.50,SOLHAZ,,358.00,9.37,,,,815,S,2/12/20
38266,2.60,SOLHAZ,,0.00,9.28,,,,815,S,2/12/20
38267,1.50,,38266,,,,,,815,S,2/12/20
38268,2.70,STEOBO,,12.00,9.04,,,,815,S,2/12/20
38269,3.20,CAPIND,,14.00,8.89,,,,815,S,2/12/20
38270,11.00,,38269,,,,,,815,S,2/12/20
38271,3.10,SOLHAZ,,24.00,9.08,,,,815,S,2/12/20
38272,9.60,ASTGRA,,14.00,7.39,1.45m,,,815,S,2/12/20
38273,1.30,CYDHET,,10.00,7.74,,,,815,S,2/12/20
38274,1.50,SEMMEX,,14.00,6.98,,,,815,S,2/12/20
38275,1.40,,38274,,,,,,815,S,2/12/20
38276,1.50,CASCOR,,8.00,7.53,,,,815,S,2/12/20
38277,1.20,CASCOR,,6.00,6.74,,,,815,S,2/12/20
38278,2.50,CASCOR,,6.00,6.15,,,,815,S,2/12/20
38279,1.00,CASCOR,,358.00,6.25,,,,815,S,2/12/20
38280,1.40,CASCOR,,358.00,6.88,,,,815,S,2/12/20
38281,2.00,SOLHAZ,,356.00,6.98,,,,815,S,2/12/20
38282,1.70,ALLOCC,,356.00,7.60,,,,815,S,2/12/20
38283,1.00,SAPPAL,,42.00,12.40,"SW:40,14.37",,,715,W,2/12/20
38284,1.60,CERTET,,42.00,12.40,,,,715,W,2/12/20
38285,7.30,BERNIC,,48.00,9.21,,,,715,W,2/12/20
38286,1.80,CAPFRO,,62.00,9.53,,,,715,W,2/12/20
38287,1.20,,38286,,,,,,715,W,2/12/20
38288,1.80,CAPFRO,,66.00,8.78,,,,715,W,2/12/20
38289,2.70,CERTET,,64.00,5.69,,,,715,W,2/12/20
38290,10.00,BERNIC,,98.00,8.19,,,,715,W,2/12/20
38291,3.50,,38290,,,,,,715,W,2/12/20
38292,2.90,MACBIO,,110.00,7.30,,,,715,W,2/12/20
38293,3.00,ARRPAT,,110.00,6.88,,,,715,W,2/12/20
38294,2.20,CAPFRO,,126.00,9.38,,,,715,W,2/12/20
38295,1.70,,38294,,,,,,715,W,2/12/20
38296,1.60,,38294,,,,,,715,W,2/12/20
38297,1.20,FORSPI,,132.00,8.66,,,,715,W,2/12/20
38298,1.90,LONMIN,,132.00,8.66,,,,715,W,2/12/20
38299,1.10,,,130.00,8.59,Big latex liana,,,715,W,2/12/20
38300,4.20,MANCHI,,128.00,7.72,,,,715,W,2/12/20
38301,3.10,,38299,,,,,,715,W,2/12/20
38302,1.10,,38299,,,,,,715,W,2/12/20
38303,1.30,ARRPAT,,120.00,5.11,,,,715,W,2/12/20
38304,6.80,LONMIN,,124.00,4.48,,,,715,W,2/12/20
38305,3.50,LONMIN,,116.00,3.33,,,,715,W,2/12/20
38306,6.30,ASTGRA,,132.00,1.92,,,,715,W,2/12/20
38307,1.80,CERTET,,50.00,1.96,,,,715,W,2/12/20
38308,2.00,CYDHET,,62.00,3.07,,,,715,W,2/12/20
38309,1.50,CYDHET,,80.00,2.69,,,,715,W,2/12/20
38310,1.00,CYDDIV,,72.00,3.44,,,,715,W,2/12/20
38311,1.70,CYDHET,,96.00,2.13,,,,715,W,2/12/20
38312,2.20,SPOPUR,,70.00,3.05,,,,715,W,2/12/20
38313,5.20,BERNIC,,64.00,5.65,,,,715,W,2/12/20
38314,4.10,BERNIC,,86.00,6.57,,,,715,W,2/12/20
38315,1.20,CYDHET,,86.00,4.37,,,,715,W,2/12/20
38316,2.30,CYDHET,,86.00,4.43,,,,715,W,2/12/20
38317,3.20,CYDHET,,80.00,4.81,,,,715,W,2/12/20
38318,2.70,ARRPAT,,98.00,5.74,,,,715,W,2/12/20
38319,10.40,LONMIN,,92.00,4.60,,,,715,W,2/12/20
38320,3.00,FORSPI,,148.00,10.63,"NW:142,13.60",,,715,N,2/12/20
38321,2.20,ROUGLA,,144.00,11.09,,,,715,N,2/12/20
38322,4.50,LONOLI,,146.00,10.86,,,,715,N,2/12/20
38323,1.40,SERRHO,,144.00,10.31,,,,715,N,2/12/20
38324,13.10,SIDCAP,,154.00,9.41,,0,,715,N,2/12/20
38325,1.50,STEOBO,,184.00,6.98,,,,715,N,2/12/20
38326,3.50,BUNBIO,,186.00,8.53,,,,715,N,2/12/20
38327,1.50,FORSPI,,188.00,8.55,,,,715,N,2/12/20
38328,8.80,LONMIN,,194.00,8.95,,,,715,N,2/12/20
38329,7.50,CHOSPI,,200.00,7.67,,,,715,N,2/12/20
38330,1.00,ALLOCC,,200.00,8.38,,,,715,N,2/12/20
38331,1.00,,38330,,,,,,715,N,2/12/20
38332,1.40,ALLOCC,,206.00,8.91,,,,715,N,2/12/20
38333,2.70,CAPIND,,216.00,8.38,,,,715,N,2/12/20
38334,1.10,,38333,,,,,,715,N,2/12/20
38335,1.20,,38333,,,,,,715,N,2/12/20
38336,1.50,,38333,,,,,,715,N,2/12/20
38337,1.80,LONMIN,,218.00,9.84,,,,715,N,2/12/20
38338,1.60,BANCOR,,220.00,10.07,,,,715,N,2/12/20
38339,1.40,LONMIN,,232.00,14.73,,,,715,N,2/12/20
38340,26.60,CALCAN,,230.00,11.27,,,,715,N,2/12/20
38341,2.60,,38340,,,,,,715,N,2/12/20
38342,4.30,,38340,,,,,,715,N,2/12/20
38343,3.00,CAPIND,,230.00,9.71,,,,715,N,2/12/20
38344,2.40,LONMIN,,228.00,9.41,,,,715,N,2/12/20
38345,1.20,TABOCH,,228.00,8.72,,,,715,N,2/12/20
38346,1.10,,38345,,,,,,715,N,2/12/20
38347,1.00,,38345,,,,,,715,N,2/12/20
38348,5.50,LONMIN,,232.00,8.41,,,,715,N,2/12/20
38349,3.40,CYDHET,,220.00,6.60,,,,715,N,2/12/20
38350,1.40,CYDDIV,,218.00,6.26,,,,715,N,2/12/20
38351,3.10,CYDHET,,232.00,3.00,,,,715,N,2/12/20
38352,1.20,CYDHET,,208.00,4.48,,,,715,N,2/12/20
38353,1.30,CYDHET,,222.00,5.58,,,,715,N,2/12/20
38354,4.20,TABOCH,,186.00,3.17,,,,715,N,2/12/20
38355,1.50,,38354,,,,,,715,N,2/12/20
38356,1.30,SOLHAZ,,170.00,1.43,,,,715,N,2/12/20
38357,1.60,LONMIN,,172.00,4.25,,,,715,N,2/12/20
38358,1.30,,38357,,,,,,715,N,2/12/20
38359,2.30,CAPIND,,152.00,4.11,,,,715,N,2/12/20
38360,4.50,CYDHET,,164.00,5.47,,,,715,N,2/12/20
38361,1.40,CYDDIV,,166.00,3.90,,,,715,N,2/12/20
38362,2.20,CYDHET,,170.00,5.08,,,,715,N,2/12/20
38363,2.90,ARRPAT,,166.00,6.05,,,,715,N,2/12/20
38364,2.90,CYDHET,,164.00,6.13,,,,715,N,2/12/20
38365,4.20,CYDHET,,146.00,5.73,,,,715,N,2/12/20
38366,1.10,ARRPAT,,134.00,5.24,,,,715,N,2/12/20
38367,1.00,FORSPI,,154.00,7.34,,,,715,N,2/12/20
38368,4.50,LONOLI,,154.00,6.84,,,,715,N,2/12/20
38369,17.80,ASTGRA,,184.00,5.72,,,,715,N,2/12/20
38370,1.40,ALLOCC,,180.00,5.28,,,,715,N,2/12/20
38371,1.30,ALLOCC,,184.00,6.59,,,,715,N,2/12/20
38372,2.60,ALLOCC,,194.00,5.52,,,,715,N,2/12/20
38373,1.10,,38372,,,,,,715,N,2/12/20
38374,1.10,STEOBO,,200.00,6.79,,,,715,N,2/12/20
38375,1.50,,,212.00,5.76,Defoliated,,,715,N,2/12/20
38376,1.30,ALLOCC,,208.00,6.61,,,,715,N,2/12/20
38377,1.20,,38376,,,,,,715,N,2/12/20
38378,1.00,,38376,,,,,,715,N,2/12/20
38379,12.90,LONMIN,,214.00,6.71,,,,715,N,2/12/20
38380,3.20,CYDHET,,214.00,6.34,,,,715,N,2/12/20
38381,7.50,RANMON,,236.00,13.99,"NE:236,15.38",,,715,E,2/12/20
38382,1.30,,38381,,,,,,715,E,2/12/20
38383,1.20,,38381,,,,,,715,E,2/12/20
38384,4.50,ERYHAV,,236.00,13.81,,,,715,E,2/12/20
38385,30.20,BURSIM,,234.00,12.16,,,,715,E,2/12/20
38386,6.40,CYDHET,,246.00,11.65,,,,715,E,2/12/20
38387,2.50,ARRPAT,,242.00,11.24,,,,715,E,2/12/20
38388,1.30,SOLHAZ,,246.00,12.44,,,,715,E,2/12/20
38389,8.30,CAPIND,,248.00,12.20,,,,715,E,2/12/20
38390,2.20,CAPIND,,252.00,12.13,,,,715,E,2/12/20
38391,1.40,,38390,,,,,,715,E,2/12/20
38392,1.70,,,254.00,10.58,Defoliated,,,715,E,2/12/20
38393,1.10,ARRPAT,,250.00,10.40,,,,715,E,2/12/20
38394,3.50,MACBIO,,254.00,10.21,,,,715,E,2/12/20
38395,3.50,LONMIN,,256.00,10.64,,,,715,E,2/12/20
38396,2.10,BUNBIO,,262.00,10.64,,,,715,E,2/12/20
38397,1.10,,38396,,,,,,715,E,2/12/20
38398,5.10,LONMIN,,272.00,11.30,,,,715,E,2/12/20
38399,1.80,CYDHET,,268.00,11.09,,,,715,E,2/12/20
38400,6.20,CAPIND,,274.00,9.76,,,,715,E,2/12/20
38401,2.00,LONMIN,,284.00,10.36,,,,715,E,2/12/20
38402,4.00,XYLSEE,,292.00,10.89,,,,715,E,2/12/20
38403,3.20,CYDHET,,286.00,11.45,,,,715,E,2/12/20
38404,1.20,CAPIND,,310.00,14.24,,,,715,E,2/12/20
38405,1.70,FORSPI,,314.00,12.81,,,,715,E,2/12/20
38406,7.00,CAPIND,,318.00,12.04,,,,715,E,2/12/20
38407,1.90,,38406,,,,,,715,E,2/12/20
38408,2.10,CERTET,,314.00,10.74,,,,715,E,2/12/20
38409,15.90,LONMIN,,312.00,11.12,,,,715,E,2/12/20
38410,4.50,XYLSEE,,310.00,11.30,,,,715,E,2/12/20
38411,3.00,CYDHET,,308.00,11.19,,,,715,E,2/12/20
38412,4.10,CYDHET,,310.00,10.15,,,,715,E,2/12/20
38413,1.20,FORSPI,,316.00,8.47,,,,715,E,2/12/20
38414,4.50,LONMIN,,292.00,8.32,,,,715,E,2/12/20
38415,1.10,FORSPI,,292.00,8.32,,,,715,E,2/12/20
38416,3.90,LONMIN,,282.00,6.77,,,,715,E,2/12/20
38417,1.90,CYDHET,,282.00,7.50,,,,715,E,2/12/20
38418,3.50,CYDHET,,266.00,2.29,,,,715,E,2/12/20
38419,3.40,CYDHET,,288.00,1.47,,,,715,E,2/12/20
38420,2.10,CYDHET,,318.00,2.13,,,,715,E,2/12/20
38421,2.50,CYDHET,,292.00,1.67,,,,715,E,2/12/20
38422,1.20,SOLHAZ,,284.00,0.62,,,,715,E,2/12/20
38423,19.50,EXOMEX,,244.00,5.97,,0,,715,E,2/12/20
38424,5.20,,38423,,,,,,715,E,2/12/20
38425,5.20,,38423,,,,,,715,E,2/12/20
38426,2.80,LONMIN,,244.00,6.25,,,,715,E,2/12/20
38427,2.30,CYDHET,,256.00,7.87,,,,715,E,2/12/20
38428,3.30,CAPIND,,254.00,9.31,,,,715,E,2/12/20
38429,1.30,,38428,,,,,,715,E,2/12/20
38430,2.30,,38428,,,,,,715,E,2/12/20
38431,1.10,SOLHAZ,,256.00,8.93,,,,715,E,2/12/20
38432,4.20,LONMIN,,260.00,9.16,,,,715,E,2/12/20
38433,6.00,CYDHET,,282.00,9.58,,,,715,E,2/12/20
38434,1.90,CYDHET,,324.00,13.71,"SE:320,15.50",,,715,S,2/12/20
38435,1.20,CYDHET,,322.00,14.52,,,,715,S,2/12/20
38436,1.50,FORSPI,,330.00,13.29,,,,715,S,2/12/20
38437,5.00,CAPIND,,326.00,12.93,,,,715,S,2/12/20
38438,3.00,CYDHET,,326.00,12.29,,,,715,S,2/12/20
38439,8.00,CAPIND,,322.00,11.39,,,,715,S,2/12/20
38440,3.80,LONMIN,,322.00,10.74,,,,715,S,2/12/20
38441,2.30,CYDHET,,322.00,10.88,,,,715,S,2/12/20
38442,5.90,XYLSEE,,330.00,12.45,,,,715,S,2/12/20
38443,13.80,BUNBIO,,334.00,10.25,,0,,715,S,2/12/20
38444,1.80,CYDHET,,338.00,10.22,,,,715,S,2/12/20
38445,3.70,LONMIN,,340.00,11.15,,,,715,S,2/12/20
38446,2.50,FORSPI,,346.00,11.39,,,,715,S,2/12/20
38447,1.20,MACBIO,,342.00,11.39,,,,715,S,2/12/20
38448,1.30,CERTET,,338.00,10.81,,,,715,S,2/12/20
38449,1.70,SERSCH,,350.00,10.10,,,,715,S,2/12/20
38450,5.70,RANMON,,346.00,9.10,,,,715,S,2/12/20
38451,10.90,BURSIM,,352.00,8.57,,,,715,S,2/12/20
38452,23.80,ASTGRA,,358.00,8.10,,,,715,S,2/12/20
38453,3.60,CERTET,,16.00,10.25,,,,715,S,2/12/20
38454,4.80,CAPIND,,18.00,9.24,,,,715,S,2/12/20
38455,4.30,CERTET,,22.00,9.70,,,,715,S,2/12/20
38456,7.00,LONMIN,,32.00,9.90,,,,715,S,2/12/20
38457,5.00,LONMIN,,26.00,10.68,,,,715,S,2/12/20
38458,6.70,CYDHET,,18.00,13.26,,,,715,S,2/12/20
38459,1.20,LONMIN,,38.00,12.07,,,,715,S,2/12/20
38460,4.50,LONMIN,,38.00,12.65,,,,715,S,2/12/20
38461,3.10,CERTET,,36.00,12.70,,,,715,S,2/12/20
38462,12.60,LONMIN,,40.00,9.34,1.43m,,,715,S,2/12/20
38463,4.30,LONMIN,,40.00,,1.4m,,,715,S,2/12/20
38464,3.90,CYDHET,,24.00,4.30,,,,715,S,2/12/20
38465,21.10,BURSIM,,32.00,3.49,,,,715,S,2/12/20
38466,17.00,BURSIM,,32.00,3.49,,,,715,S,2/12/20
38467,3.40,CYDHET,,10.00,3.30,,,,715,S,2/12/20
38468,1.00,CERTET,,22.00,3.16,,,,715,S,2/12/20
38469,4.30,CYDHET,,22.00,3.55,,,,715,S,2/12/20
38470,3.20,CYDHET,,102.00,0.68,,,,715,S,2/12/20
38471,1.80,,,28.00,1.93,Big latex liana,,,715,S,2/12/20
38472,1.50,,,14.00,1.40,Big latex liana,,,715,S,2/12/20
38473,2.50,CYDHET,,298.00,1.07,,,,715,S,2/12/20
38474,8.10,LONMIN,,334.00,5.07,,,,715,S,2/12/20
38475,7.50,LONMIN,,322.00,4.62,,,,715,S,2/12/20
38476,3.50,CYDHET,,324.00,9.37,,,,715,S,2/12/20
38477,22.50,ASTGRA,,320.00,8.66,,,,715,S,2/12/20
38478,3.20,XYLSEE,,330.00,8.77,,,,715,S,2/12/20
38479,3.70,CYDHET,,334.00,8.14,,,,715,S,2/12/20
38480,6.90,ASTGRA,,342.00,6.24,,,,715,S,2/12/20
38481,1.50,CYDHET,,352.00,5.69,,,,715,S,2/12/20
38482,6.10,ASTGRA,,348.00,5.04,,,,715,S,2/12/20
38483,1.40,BERNIC,,348.00,4.67,,,,715,S,2/12/20
38484,2.20,CYDDIV,,2.00,6.46,,,,715,S,2/12/20
38485,2.70,CYDHET,,2.00,6.46,,,,715,S,2/12/20
38486,5.90,LONMIN,,0.00,6.40,,,,715,S,2/12/20
38487,1.80,PAUCUR,,16.00,6.78,,,,715,S,2/12/20
38488,3.00,LONMIN,,12.00,7.47,,,,715,S,2/12/20
38489,3.10,CERTET,,10.00,7.37,,,,715,S,2/12/20
38490,1.60,CYDDIV,,12.00,7.47,,,,715,S,2/12/20
38491,5.80,LONMIN,,22.00,7.69,,,,715,S,2/12/20
38492,4.60,,38491,,,,,,715,S,2/12/20
38493,1.40,SERSCH,,12.00,7.38,,,,715,S,2/12/20
38494,1.30,CYDHET,,24.00,8.22,,,,715,S,2/12/20
38495,1.20,PAUCUR,,24.00,7.18,,,,715,S,2/12/20
38496,1.60,LONMIN,,16.00,6.42,,,,715,S,2/12/20
38497,1.10,LONMIN,,10.00,4.76,,,,715,S,2/12/20
38498,1.20,CERTET,,46.00,10.80,"SW:46,13.25",,,615,W,2/13/20
38499,5.60,MANCHI,,50.00,11.75,,,,615,W,2/13/20
38500,1.80,POURET,,52.00,11.30,,,,615,W,2/13/20
38501,4.10,BERNIC,,48.00,10.24,,,,615,W,2/13/20
38502,1.80,,38501,,,,,,615,W,2/13/20
38503,4.00,SAPPAL,,50.00,9.32,,,,615,W,2/13/20
38504,1.90,,38503,,,,,,615,W,2/13/20
38505,13.30,GUEMAC,,68.00,9.07,,,,615,W,2/13/20
38506,1.60,FORSPI,,72.00,9.11,,,,615,W,2/13/20
38507,1.90,PAUCUR,,80.00,8.33,,,,615,W,2/13/20
38508,1.70,EUGSAL,,78.00,8.21,,,,615,W,2/13/20
38509,2.80,POURET,,78.00,7.11,,,,615,W,2/13/20
38510,1.00,,38509,,,,,,615,W,2/13/20
38511,5.40,PISACU,,104.00,9.09,,,,615,W,2/13/20
38512,4.40,CERTET,,114.00,11.04,,,,615,W,2/13/20
38513,1.50,PAUCUR,,114.00,11.04,,,,615,W,2/13/20
38514,15.10,SIMGLA,,122.00,11.37,,0,,615,W,2/13/20
38515,1.00,OCOVER,,134.00,12.89,,,,615,W,2/13/20
38516,4.80,LONMIN,,138.00,13.67,,,,615,W,2/13/20
38517,1.30,FORSPI,,136.00,13.68,,,,615,W,2/13/20
38518,1.30,CERTET,,134.00,14.17,,,,615,W,2/13/20
38519,3.30,HIPVOL,,138.00,12.15,,,,615,W,2/13/20
38520,11.60,MANCHI,,140.00,10.48,,,,615,W,2/13/20
38521,1.20,,38520,,,,,,615,W,2/13/20
38522,1.80,,38520,,,,,,615,W,2/13/20
38523,3.00,CERTET,,126.00,9.39,,,,615,W,2/13/20
38524,2.00,CERTET,,138.00,8.80,,,,615,W,2/13/20
38525,1.00,OCOVER,,136,8.05,,,,615,W,2/13/20
38526,7.30,CAPIND,,136,7.06,,,,615,W,2/13/20
38527,1.30,MARENG,,120.00,6.29,,,,615,W,2/13/20
38528,8.50,REHTRI,,122.00,4.67,,,,615,W,2/13/20
38529,3.20,LONMIN,,108.00,5.29,,,,615,W,2/13/20
38530,2.30,CERTET,,130.00,4.48,,,,615,W,2/13/20
38531,1.70,CERTET,,120.00,4.74,,,,615,W,2/13/20
38532,8.00,GUEMAC,,126.00,4.30,,,,615,W,2/13/20
38533,2.70,CERTET,,132.00,3.99,,,,615,W,2/13/20
38534,3.60,LONMIN,,128.00,3.26,,,,615,W,2/13/20
38535,1.30,CYDDIV,,128.00,3.26,,,,615,W,2/13/20
38536,1.90,FORSPI,,80.00,1.68,,,,615,W,2/13/20
38537,11.70,LONMIN,,78.00,2.08,,,,615,W,2/13/20
38538,1.30,FORSPI,,130.00,1.55,,,,615,W,2/13/20
38539,2.50,CYDHET,,80.00,2.02,,,,615,W,2/13/20
38540,1.90,LONMIN,,64.00,2.33,,,,615,W,2/13/20
38541,1.90,,38540,,,,,,615,W,2/13/20
38542,1.10,,38540,,,,,,615,W,2/13/20
38543,1.70,XYLSEE,,98.00,1.98,,,,615,W,2/13/20
38544,1.90,CYDHET,,98.00,1.98,,,,615,W,2/13/20
38545,1.50,PAUCUR,,72.00,2.74,,,,615,W,2/13/20
38546,11.40,GENAME,,46.00,2.80,,,,615,W,2/13/20
38547,1.00,XYLSEE,,46.00,5.61,,,,615,W,2/13/20
38548,1.90,BUNBIO,,46.00,7.23,,,,615,W,2/13/20
38549,1.70,,38548,,,,,,615,W,2/13/20
38550,3.70,LONMIN,,70.00,6.49,,,,615,W,2/13/20
38551,3.50,BERNIC,,74.00,3.09,,,,615,W,2/13/20
38552,2.30,OCOVER,,74.00,3.03,,,,615,W,2/13/20
38553,6.50,SAPPAL,,83.00,6.51,,,,615,W,2/13/20
38554,2.70,GENAME,,88.00,4.54,,,,615,W,2/13/20
38555,1.20,LONMIN,.,114.00,7.03,,,,615,W,2/13/20
38556,2.50,CERTET,,122.00,9.04,,,,615,W,2/13/20
38557,2.90,LONMIN,,116.00,9.60,,,,615,W,2/13/20
38558,1.60,HIPVOL,,144.00,12.46,"NW:136,14.74",,,615,N,2/13/20
38559,1.50,CERTET,,144.00,9.32,,,,615,N,2/13/20
38560,1.00,FORSPI,,146.00,9.04,,,,615,N,2/13/20
38561,1.30,LONMIN,,150.00,8.37,,,,615,N,2/13/20
38562,1.20,,38561,,,,,,615,N,2/13/20
38563,11.10,CAPIND,,162.00,7.97,,,,615,N,2/13/20
38564,2.40,SPOPUR,,168.00,9.66,,,,615,N,2/13/20
38565,1.50,TETVOL,,164.00,9.54,,,,615,N,2/13/20
38566,1.20,TETVOL,,172.00,9.15,,,,615,N,2/13/20
38567,3.10,CASSYL,,178.00,7.74,,,,615,N,2/13/20
38568,1.10,,38567,,,,,,615,N,2/13/20
38569,6.20,TABOCH,,72.00,8.88,,,,615,N,2/13/20
38570,3.00,LONMIN,,194.00,9.06,,,,615,N,2/13/20
38571,1.50,CAPFRO,,192.00,9.47,,,,615,N,2/13/20
38572,1.50,,38571,,,,,,615,N,2/13/20
38573,12.90,MANCHI,,204.00,8.06,,,,615,N,2/13/20
38574,3.80,MANCHI,,208.00,10.09,,,,615,N,2/13/20
38575,1.10,,38574,,,,,,615,N,2/13/20
38576,1.30,BERNIC,,226.00,6.72,,,,615,N,2/13/20
38577,1.80,FORSPI,,228.00,5.97,,,,615,N,2/13/20
38578,45.50,ALBADI,,220.00,5.29,,,,615,N,2/13/20
38579,4.60,XYLSEE,.,224.00,6.02,,,,615,N,2/13/20
38580,1.70,FORSPI,.,232.00,5.72,,,,615,N,2/13/20
38581,6.60,LONMIN,,208.00,6.37,,,,615,N,2/13/20
38582,1.10,,38581,,,,,,615,N,2/13/20
38583,2.20,FORSPI,,228.00,5.36,,,,615,N,2/13/20
38584,1.50,ROUGLA,,218.00,4.37,,,,615,N,2/13/20
38585,2.70,XYLSEE,,202.00,5.03,,,,615,N,2/13/20
38586,2.80,LONMIN,,132.00,0.26,,,,615,N,2/13/20
38587,2.00,CYDHET,,92.00,1.36,,,,615,N,2/13/20
38588,9.10,BERNIC,,78.00,1.77,,,,615,N,2/13/20
38589,1.00,,38588,,,,,,615,N,2/13/20
38590,39.00,GUAULM,,166.00,2.88,,0,,615,N,2/13/20
38591,44.30,LUESPE,,144.00,3.23,,0,,615,N,2/13/20
38592,7.10,LONMIN,,174.00,4.26,,,,615,N,2/13/20
38593,2.50,LONMIN,,154.00,5.73,,,,615,N,2/13/20
38594,1.60,CERTET,,140.00,5.43,,,,615,N,2/13/20
38595,1.10,AMPPAN,,170.00,6.43,,,,615,N,2/13/20
38596,3.10,JAQNER,,160.00,3.96,,,,615,N,2/13/20
38597,2.20,FORSPI,,164.00,8.39,,,,615,N,2/13/20
38598,1.10,CYDDIV,,162.00,8.43,,,,615,N,2/13/20
38599,1.10,FORSPI,,198.00,6.63,,,,615,N,2/13/20
38600,1.40,BANMUR,,168.00,7.63,,,,615,N,2/13/20
38601,1.90,ARRPAT,,166.00,10.28,,,,615,N,2/13/20
38602,1.50,FORSPI,,174.00,5.52,,,,615,N,2/13/20
38603,2.50,MANCHI,,176.00,5.20,,,,615,N,2/13/20
38604,1.10,,38603,,,,,,615,N,2/13/20
38605,1.50,CYDDIV,,176.00,6.54,,,,615,N,2/13/20
38606,3.00,RANMON,,186.00,5.95,,,,615,N,2/13/20
38607,1.60,,38606,,,,,,615,N,2/13/20
38608,1.30,CERTET,.,184.00,7.01,,,,615,N,2/13/20
38609,41.60,EXOMEX,,230.00,14.71,"NE:228,15.22",0,,615,E,2/13/20
38610,4.30,SEMMEX,,228.00,12.57,,,,615,E,2/13/20
38611,12.40,ASTGRA,,226.00,11.35,,,,615,E,2/13/20
38612,,LUESPE,,230.00,11.89,Ladder,,,615,E,2/13/20
38613,,,38612,,,,,,615,E,2/13/20
38614,,,38612,,,,,,615,E,2/13/20
38615,,,38612,,,,,,615,E,2/13/20
38616,,,38612,,,,,,615,E,2/13/20
38617,7.70,RANMON,,234.00,11.21,,,,615,E,2/13/20
38618,3.80,,38617,,,,,,615,E,2/13/20
38619,2.60,,38617,,,,,,615,E,2/13/20
38620,7.90,,38617,,,,,,615,E,2/13/20
38621,8.50,GUEMAC,,230.00,10.06,,,,615,E,2/13/20
38622,1.20,,38621,,,,,,615,E,2/13/20
38623,1.80,,38621,,,,,,615,E,2/13/20
38624,1.10,,38621,,,,,,615,E,2/13/20
38625,1.90,CYDHET,,256.00,10.70,,,,615,E,2/13/20
38626,9.20,MANCHI,,256.00,8.74,,,,615,E,2/13/20
38627,2.10,,38626,,,,,,615,E,2/13/20
38628,1.50,TETVOL,,272.00,9.51,,,,615,E,2/13/20
38629,1.80,CYDHET,,278.00,7.33,,,,615,E,2/13/20
38630,2.40,CERTET,,274.00,7.77,,,,615,E,2/13/20
38631,4.20,SEMMEX,,282.00,7.77,,,,615,E,2/13/20
38632,2.60,,38631,,,,,,615,E,2/13/20
38633,2.00,,38631,,,,,,615,E,2/13/20
38634,1.70,,38631,,,,,,615,E,2/13/20
38635,7.80,BERNIC,,288.00,10.15,,,,615,E,2/13/20
38636,2.30,LONMIN,,292.00,10.69,,,,615,E,2/13/20
