ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
21784,1.50,HIPVOL,,170.00,5.37,,,,708,N,1/6/2020
21785,2.80,HIPVOL,,200.00,7.19,,,,708,N,1/6/2020
21786,16.80,MACBIO,,172.00,7.52,226,,,708,N,1/6/2020
21787,3.00,MACKEG,,200.00,9.18,,,,708,N,1/6/2020
21788,6.00,HIRRAC,,198.00,8.39,,,,708,N,1/6/2020
21789,2.90,,21788,,,,,,708,N,1/6/2020
21790,2.60,,21788,,,,,,708,N,1/6/2020
21791,3.40,,21788,,,,,,708,N,1/6/2020
21792,6.20,,21788,,,,,,708,N,1/6/2020
21793,1.10,,21788,,,,,,708,N,1/6/2020
21794,5.00,,21788,,,,,,708,N,1/6/2020
21795,4.50,,21788,,,,,,708,N,1/6/2020
21796,1.50,HIPVOL,,216.00,4.39,,,,708,N,1/6/2020
21797,2.50,ALBEDU,,214.00,8.76,,,,708,N,1/6/2020
21798,1.60,,21797,,,,,,708,N,1/6/2020
21799,1.50,HIPVOL,,208.00,6.38,,,,708,N,1/6/2020
21800,7.40,CASSYL,,198.00,5.67,252,,,708,N,1/6/2020
21801,1.30,,21800,,,,,,708,N,1/6/2020
21802,1.10,,21800,,,,,,708,N,1/6/2020
21803,5.70,CASSYL,,202.00,5.22,,,,708,N,1/6/2020
21804,5.60,CASSYL,,206.00,5.16,,,,708,N,1/6/2020
21805,1.60,TETVOL,,174.00,7.26,,,,708,N,1/6/2020
21806,3.60,ALBEDU,,232.00,15.80,"NE:232,17.06",,,708,E,1/6/2020
21807,3.00,,21806,,,,,,708,E,1/6/2020
21808,4.10,,21806,,,,,,708,E,1/6/2020
21809,2.70,,21806,,,,,,708,E,1/6/2020
21810,1.60,,21806,,,,,,708,E,1/6/2020
21811,1.50,,21806,,,,,,708,E,1/6/2020
21812,2.70,,21806,,,,,,708,E,1/6/2020
21813,1.90,,21806,,,,,,708,E,1/6/2020
21814,1.40,,21806,,,,,,708,E,1/6/2020
21815,1.70,,21806,,,,,,708,E,1/6/2020
21816,2.40,,21806,,,,,,708,E,1/6/2020
21817,1.80,,21806,,,,,,708,E,1/6/2020
21818,1.50,,21806,,,,,,708,E,1/6/2020
21819,4.50,ARRPAT,,232.00,14.84,,,,708,E,1/6/2020
21820,3.20,CASSYL,,244.00,13.10,,,,708,E,1/6/2020
21821,2.00,,21820,,,,,,708,E,1/6/2020
21822,3.50,CASSYL,,244.00,14.76,,,,708,E,1/6/2020
21823,2.50,CASSYL,,238.00,14.76,,,,708,E,1/6/2020
21824,2.00,,21823,,,,,,708,E,1/6/2020
21825,1.60,,21823,,,,,,708,E,1/6/2020
21826,2.20,CASSYL,,238.00,13.34,,,,708,E,1/6/2020
21827,2.00,BANMUR,,234.00,14.33,,,,708,E,1/6/2020
21828,3.70,ARRPAT,,234.00,14.15,,,,708,E,1/6/2020
21829,1.70,SEMMEX,,248.00,11.43,,,,708,E,1/6/2020
21830,1.20,,21829,,,,,,708,E,1/6/2020
21831,30.30,LONFEL,,256.00,11.47,235,,,708,E,1/6/2020
21832,2.70,ROUGLA,,270.00,10.58,,,,708,E,1/6/2020
21833,1.20,HIPVOL,,260.00,8.79,,,,708,E,1/6/2020
21834,4.50,TRIHIR,,270.00,10.58,,,,708,E,1/6/2020
21835,1.60,HIPVOL,,266.00,11.35,,,,708,E,1/6/2020
21836,8.60,ASTGRA,,266.00,11.76,,,,708,E,1/6/2020
21837,9.80,ASTGRA,,270.00,12.27,,,,708,E,1/6/2020
21838,17.20,BURSIM,,284.00,12.18,237,0,,708,E,1/6/2020
21839,1.40,HIPVOL,,272.00,12.80,,,,708,E,1/6/2020
21840,2.60,CASSYL,,284.00,11.27,,,,708,E,1/6/2020
21841,1.70,,21840,,,,,,708,E,1/6/2020
21842,1.20,LONFEL,,288.00,13.12,,,,708,E,1/6/2020
21843,1.50,SAPPAL,,294.00,13.12,,,,708,E,1/6/2020
21844,12.40,REHTRI,,302.00,11.57,,,,708,E,1/6/2020
21845,4.40,ASTGRA,,304.00,13.74,,,,708,E,1/6/2020
21846,1.90,ROUGLA,,300.00,13.12,,,,708,E,1/6/2020
21847,1.80,HIPVOL,,304.00,11.84,,,,708,E,1/6/2020
21848,4.10,PISACU,,302.00,12.42,,,,708,E,1/6/2020
21849,1.90,,21848,,,,,,708,E,1/6/2020
21850,5.00,TABOCH,,308.00,13.31,229,,,708,E,1/6/2020
21851,7.90,TABOCH,,310.00,15.02,,,,708,E,1/6/2020
21852,28.60,REHTRI,,312.00,12.80,241,,,708,E,1/6/2020
21853,1.90,HIPVOL,,312.00,12.27,,,,708,E,1/6/2020
21854,16.30,EXOMEX,,308.00,11.61,236,,,708,E,1/6/2020
21855,9.30,ASTGRA,,310.00,11.62,239,,,708,E,1/6/2020
21856,2.40,MANCHI,,304.00,10.98,,,,708,E,1/6/2020
21857,1.50,,21856,,,,,,708,E,1/6/2020
21858,1.40,,21856,,,,,,708,E,1/6/2020
21859,1.30,,21856,,,,,,708,E,1/6/2020
21860,1.10,,21856,,,,,,708,E,1/6/2020
21861,1.00,,21856,,,,,,708,E,1/6/2020
21862,1.00,CYDDIV,,312.00,6.20,,,,708,E,1/6/2020
21863,18.90,MANCHI,,302.00,5.27,243,,,708,E,1/6/2020
21864,1.20,TETVOL,,286.00,4.36,,,,708,E,1/6/2020
21865,1.70,HIPVOL,,282.00,3.83,,,,708,E,1/6/2020
21866,6.70,TABOCH,,294.00,3.96,247,,,708,E,1/6/2020
21867,1.40,CYDDIV,,298.00,5.06,,,,708,E,1/6/2020
21868,1.80,FORSPI,,270.00,2.82,,,,708,E,1/6/2020
21869,1.30,,,252.00,4.70,Square liana,,,708,E,1/6/2020
21870,2.60,ROUGLA,,244.00,6.29,,,,708,E,1/6/2020
21871,2.00,ROUGLA,,236.00,6.44,,,,708,E,1/6/2020
21872,1.50,EXOMEX,,242.00,7.35,,,,708,E,1/6/2020
21873,1.20,,21872,,,,,,708,E,1/6/2020
21874,2.00,HIPVOL,,242.00,7.64,,,,708,E,1/6/2020
21875,2.40,HIPVOL,,232.00,9.53,,,,708,E,1/6/2020
21876,2.40,HIPVOL,,232.00,10.19,,,,708,E,1/6/2020
21877,1.70,HIPVOL,,238.00,12.02,,,,708,E,1/6/2020
21878,14.60,EXOMEX,,242.00,10.88,245,,,708,E,1/6/2020
21879,3.10,MACKEG,,248.00,10.78,,,,708,E,1/6/2020
21880,14.30,GENAME,,252.00,10.08,244,,,708,E,1/6/2020
21881,1.80,ROUGLA,,246.00,8.15,,,,708,E,1/6/2020
21882,2.40,MANCHI,,252.00,6.93,,,,708,E,1/6/2020
21883,1.70,,,244.00,7.46,Square liana,,,708,E,1/6/2020
21884,3.20,HIPVOL,,268.00,6.84,,,,708,E,1/6/2020
21885,3.70,ROUGLA,,270.00,5.54,,,,708,E,1/6/2020
21886,2.60,ROUGLA,,266.00,5.86,,,,708,E,1/6/2020
21887,1.80,HIPVOL,,280.00,4.19,,,,708,E,1/6/2020
21888,2.00,HIPVOL,,262.00,5.74,,,,708,E,1/6/2020
21889,11.30,GUEMAC,,282.00,6.38,238,,,708,E,1/6/2020
21890,6.40,,21889,,,,,,708,E,1/6/2020
21891,6.50,,21889,,,,,,708,E,1/6/2020
21892,3.30,HIPVOL,,298.00,6.64,,,,708,E,1/6/2020
21893,1.50,HIPVOL,,294.00,8.28,,,,708,E,1/6/2020
21894,3.30,MACKEG,,276.00,8.99,,,,708,E,1/6/2020
21895,4.00,HIPVOL,,280.00,9.42,,,,708,E,1/6/2020
21896,31.40,TABOCH,,286.00,9.39,242,,,708,E,1/6/2020
21897,3.20,SEMMEX,,292.00,10.68,,,,708,E,1/6/2020
21898,1.80,FORSPI,,298.00,8.56,,,,708,E,1/6/2020
21899,1.70,ARRPAT,,340.00,11.11,"SE:318, 12.96",,,708,S,1/6/2020
21900,4.90,MACBIO,,342.00,11.30,,,,708,S,1/6/2020
21901,1.30,PSYPUB,,348.00,12.33,,,,708,S,1/6/2020
21902,11.10,DIONIC,,344.00,10.77,257,,,708,S,1/6/2020
21903,28.80,ATEHER,,354.00,8.49,,,,708,S,1/6/2020
21904,11.10,SEMMEX,,348.00,7.96,255,,,708,S,1/6/2020
21905,2.40,MACBIO,,0.00,7.72,,,,708,S,1/6/2020
21906,1.30,PSYPUB,,8.00,9.10,,,,708,S,1/6/2020
21907,2.10,FORSPI,,0.00,8.57,,,,708,S,1/6/2020
21908,13.60,GUEMAC,,24.00,10.30,,,,708,S,1/6/2020
21909,6.80,,21908,,,,,,708,S,1/6/2020
21910,3.40,,21908,,,,,,708,S,1/6/2020
21911,1.50,ASTGRA,,32.00,11.30,,,,708,S,1/6/2020
21912,1.30,,21911,,,,,,708,S,1/6/2020
21913,1.40,SEMMEX,,38.00,10.93,,,,708,S,1/6/2020
21914,1.50,,21913,,,,,,708,S,1/6/2020
21915,1.20,BROALI,,42.00,11.57,,,,708,S,1/6/2020
21916,2.40,ROUGLA,,38.00,13.24,,,,708,S,1/6/2020
21917,5.30,ASTGRA,,54.00,14.67,,,,708,S,1/6/2020
21918,4.00,,,54.00,14.27,Fiber liana,,,708,S,1/6/2020
21919,3.20,MACKEG,,46.00,9.30,,,,708,S,1/6/2020
21920,17.70,MANCHI,,44.00,7.86,275,,,708,S,1/6/2020
21921,2.30,HIPVOL,,44.00,7.75,,,,708,S,1/6/2020
21922,2.40,HIPVOL,,42.00,4.56,,,,708,S,1/6/2020
21923,28.50,BURSIM,,42.00,5.62,259,0,,708,S,1/6/2020
21924,3.20,PISACU,,42.00,4.59,,,,708,S,1/6/2020
21925,3.00,,21924,,,,,,708,S,1/6/2020
21926,4.90,CASSYL,,352.00,2.42,261,,,708,S,1/6/2020
21927,3.20,,21926,,,,,,708,S,1/6/2020
21928,1.00,,21926,,,,,,708,S,1/6/2020
21929,2.90,HIPVOL,,338.00,3.24,,,,708,S,1/6/2020
21930,5.20,CASSYL,,352.00,5.30,260,,,708,S,1/6/2020
21931,1.40,,21930,,,,,,708,S,1/6/2020
21932,16.00,DALRET,,340.00,5.82,250,,,708,S,1/6/2020
21933,23.30,SEMMEX,,342.00,6.46,254,,,708,S,1/6/2020
21934,1.50,STEOBO,,326.00,7.94,,,,708,S,1/6/2020
21935,1.40,,21934,,,,,,708,S,1/6/2020
21936,2.60,HIRRAC,,2.00,6.24,,,,708,S,1/6/2020
21937,1.90,,21936,,,,,,708,S,1/6/2020
21938,1.10,,21936,,,,,,708,S,1/6/2020
21939,53.30,REHTRI,,2.00,4.35,,,,708,S,1/6/2020
21940,2.30,CASSYL,,30.00,6.73,,,,708,S,1/6/2020
21941,1.60,,21940,,,,,,708,S,1/6/2020
21942,2.70,ASTGRA,,32.00,6.80,,,,708,S,1/6/2020
21943,2.80,CASSYL,,36.00,7.78,,,,708,S,1/6/2020
21944,1.80,,21943,,,,,,708,S,1/6/2020
21945,1.70,,21943,,,,,,708,S,1/6/2020
21946,1.50,,21943,,,,,,708,S,1/6/2020
21947,2.80,HIPVOL,,18.00,8.12,,,,708,S,1/6/2020
21948,2.10,HIPVOL,,38.00,8.42,,,,708,S,1/6/2020
21949,12.20,LUESPE,,60.00,12.95,"SW:36,15.24",,,808,W,1/6/2020
21950,2.30,,21949,,,,,,808,W,1/6/2020
21951,1.60,CASSYL,,54.00,11.71,,,,808,W,1/6/2020
21952,25.00,COCVIT,,60.00,12.08,,0,,808,W,1/6/2020
21953,6.60,DIONIC,,56.00,10.79,,,,808,W,1/6/2020
21954,6.20,ASTGRA,,86.00,8.78,,,,808,W,1/6/2020
21955,1.70,HIPVOL,,84.00,10.73,,,,808,W,1/6/2020
21956,24.30,EXOMEX,,102.00,9.63,,,,808,W,1/6/2020
21957,8.90,,21956,,,,,,808,W,1/6/2020
21958,8.20,,21956,,,,,,808,W,1/6/2020
21959,3.90,,21956,,,,,,808,W,1/6/2020
21960,7.40,MANCHI,,108.00,9.00,,,,808,W,1/6/2020
21961,1.60,,21960,,,,,,808,W,1/6/2020
21962,1.10,,21960,,,,,,808,W,1/6/2020
21963,1.40,SWACUB,,108.00,10.21,,,,808,W,1/6/2020
21964,2.40,HIPVOL,,112.00,11.99,,,,808,W,1/6/2020
21965,13.90,SAPPAL,,110.00,11.76,,,,808,W,1/6/2020
21966,3.70,HIPVOL,,110.00,11.32,,,,808,W,1/6/2020
21967,2.00,ROUGLA,,108.00,11.57,,,,808,W,1/6/2020
21968,1.60,ROUGLA,,116.00,11.52,,,,808,W,1/6/2020
21969,3.10,MANCHI,,128.00,10.56,,,,808,W,1/6/2020
21970,1.30,,21969,,,,,,808,W,1/6/2020
21971,1.20,,21969,,,,,,808,W,1/6/2020
21972,1.60,AMPPAN,,134.00,10.23,,,,808,W,1/6/2020
21973,2.80,AGOMAC,,130.00,10.26,,,,808,W,1/6/2020
21974,6.10,CHOSPI,,122.00,9.79,,,,808,W,1/6/2020
21975,18.60,LONPHL,,122.00,8.31,,,,808,W,1/6/2020
21976,1.30,HIPVOL,,124.00,8.29,,,,808,W,1/6/2020
21977,2.10,HIPVOL,,130.00,7.60,,,,808,W,1/6/2020
21978,2.10,HIPVOL,,122.00,5.30,,,,808,W,1/6/2020
21979,27.60,BURSIM,,118.00,5.96,,,,808,W,1/6/2020
21980,8.20,CAPIND,,114.00,5.70,,,,808,W,1/6/2020
21981,1.90,MANCHI,,114.00,4.41,,,,808,W,1/6/2020
21982,1.20,,21981,,,,,,808,W,1/6/2020
21983,1.10,,21981,,,,,,808,W,1/6/2020
21984,1.00,,21981,,,,,,808,W,1/6/2020
21985,15.40,BUNBIO,,66.00,4.40,,0,,808,W,1/6/2020
21986,5.20,SAPPAL,,50.00,9.23,,,,808,W,1/6/2020
21987,4.10,SAPPAL,,52.00,9.34,,,,808,W,1/6/2020
21988,3.30,SEMMEX,,46.00,10.39,,,,808,W,1/6/2020
21989,2.50,ASTGRA,,74.00,7.54,,,,808,W,1/6/2020
21990,6.50,MANCHI,,74.00,8.12,,,,808,W,1/6/2020
21991,16.00,ANNPUR,,82.00,7.98,,0,,808,W,1/6/2020
21992,2.80,CASSYL,,82.00,7.05,,,,808,W,1/6/2020
21993,2.10,,21992,,,,,,808,W,1/6/2020
21994,2.10,,21992,,,,,,808,W,1/6/2020
21995,2.00,,21992,,,,,,808,W,1/6/2020
21996,1.40,CASSYL,,92.00,6.12,,,,808,W,1/6/2020
21997,5.20,CASSYL,,94.00,5.33,,,,808,W,1/6/2020
21998,4.60,CASSYL,,,,,,,808,W,1/6/2020
21999,2.00,,21998,,,,,,808,W,1/6/2020
22000,1.70,,,,,,,,808,W,1/6/2020
22001,2.10,MACKEG,,142.00,14.69,"NW:142,15.75",,,808,N,1/6/2020
22002,14.70,SPOMOM,,144.00,13.70,,0,,808,N,1/6/2020
22003,1.60,MANCHI,,148.00,11.76,,,,808,N,1/6/2020
22004,1.40,,22003,,,,,,808,N,1/6/2020
22005,1.20,,22003,,,,,,808,N,1/6/2020
22006,1.60,,22003,,,,,,808,N,1/6/2020
22007,1.50,,22003,,,,,,808,N,1/6/2020
22008,1.40,,22003,,,,,,808,N,1/6/2020
22009,3.80,DIONIC,,148.00,10.19,,,,808,N,1/6/2020
22010,5.60,MANCHI,,158.00,9.38,,,,808,N,1/6/2020
22011,1.60,,22010,,,,,,808,N,1/6/2020
22012,1.70,,22010,,,,,,808,N,1/6/2020
22013,2.00,,22010,,,,,,808,N,1/6/2020
22014,1.60,,22010,,,,,,808,N,1/6/2020
22015,3.90,SEMMEX,,162.00,10.22,,,,808,N,1/6/2020
22016,2.10,,22015,,,,,,808,N,1/6/2020
22017,3.10,RANTHU,,164.00,10.99,,,,808,N,1/6/2020
22018,1.80,,,168.00,10.81,Square liana,,,808,N,1/6/2020
22019,8.00,SWACUB,,180.00,9.62,,,,808,N,1/6/2020
22020,1.70,ROUGLA,,184.00,10.14,,,,808,N,1/6/2020
22021,1.20,CYDDIV,,204.00,9.76,,,,808,N,1/6/2020
22022,1.50,MANCHI,,202.00,10.20,,,,808,N,1/6/2020
22023,1.50,,22022,,,,,,808,N,1/6/2020
22024,9.40,SEMMEX,,206.00,8.42,,,,808,N,1/6/2020
22025,5.30,CYDDIV,,210.00,8.47,,,,808,N,1/6/2020
22026,54.60,REHTRI,,208.00,8.96,,,,808,N,1/6/2020
22027,5.00,DIONIC,,212.00,9.18,,,,808,N,1/6/2020
22028,27.50,ALBADI,,226.00,11.31,,0,,808,N,1/6/2020
22029,12.30,,22028,,,,,,808,N,1/6/2020
22030,2.40,SEMMEX,,226.00,12.39,,,,808,N,1/6/2020
22031,4.50,SEMMEX,,226.00,12.95,,,,808,N,1/6/2020
22032,4.30,,22031,,,,,,808,N,1/6/2020
22033,7.80,DIONIC,,232.00,14.00,,,,808,N,1/6/2020
22034,2.40,ALBEDU,,222.00,14.00,,,,808,N,1/6/2020
22035,1.00,,22034,,,,,,808,N,1/6/2020
22036,2.90,ALBEDU,,218.00,7.87,,,,808,N,1/6/2020
22037,2.90,,22036,,,,,,808,N,1/6/2020
22038,2.90,,22036,,,,,,808,N,1/6/2020
22039,1.80,,22036,,,,,,808,N,1/6/2020
22040,1.80,HIPVOL,,212.00,7.07,,,,808,N,1/6/2020
22041,3.70,MACBIO,,216.00,7.18,,,,808,N,1/6/2020
22042,2.20,DIONIC,,210.00,6.62,,,,808,N,1/6/2020
22043,3.70,ALBEDU,,214.00,6.14,,,,808,N,1/6/2020
22044,2.60,HIPVOL,,216.00,3.65,,,,808,N,1/6/2020
22045,21.60,ACOPAN,,224.00,4.08,,,,808,N,1/6/2020
22046,7.30,EXOMEX,,210.00,3.82,,,,808,N,1/6/2020
22047,2.20,OCOVER,,208.00,2.51,,,,808,N,1/6/2020
22048,1.40,HIPVOL,,158.00,0.80,,,,808,N,1/6/2020
22049,2.70,HIPVOL,,132.00,6.93,,,,808,N,1/6/2020
22050,2.40,CAPIND,,146.00,7.57,,,,808,N,1/6/2020
22051,1.80,HIRRAC,,146.00,8.67,,,,808,N,1/6/2020
22052,1.30,,22051,,,,,,808,N,1/6/2020
22053,5.20,RANMON,,150.00,10.87,,,,808,N,1/6/2020
22054,2.90,,22053,,,,,,808,N,1/6/2020
22055,1.80,,,152.00,10.06,Square liana,,,808,N,1/6/2020
22056,1.10,OCOVER,,140.00,9.50,,,,808,N,1/6/2020
22057,1.10,,22056,,,,,,808,N,1/6/2020
22058,17.90,ANNPUR,,156.00,8.15,,,,808,N,1/6/2020
22059,33.10,SPOMOM,,162.00,6.59,,,,808,N,1/6/2020
22060,17.50,OCOVER,,162.00,4.01,,,,808,N,1/6/2020
22061,18.10,,22060,,,,0,,808,N,1/6/2020
22062,1.80,OCOVER,,,,,,,808,N,1/6/2020
22063,1.30,,22062,,,,,,808,N,1/6/2020
22064,3.10,OCOVER,,,,,,,808,N,1/6/2020
22065,2.50,,22064,,,,,,808,N,1/6/2020
22066,2.30,,22064,,,,,,808,N,1/6/2020
22067,1.00,OCOVER,,,,,,,808,N,1/6/2020
22068,1.00,OCOVER,,,,,,,808,N,1/6/2020
22069,1.20,,22068,,,,,,808,N,1/6/2020
22070,1.20,,22068,,,,,,808,N,1/6/2020
22071,2.80,ROUGLA,,170.00,4.68,,,,808,N,1/6/2020
22072,1.10,HIPVOL,,202.00,4.70,,,,808,N,1/6/2020
22073,17.60,MACBIO,,180.00,2.91,,,,808,N,1/6/2020
22074,2.00,HIPVOL,,188.00,4.09,,,,808,N,1/6/2020
22075,2.60,HIPVOL,,184.00,6.12,,,,808,N,1/6/2020
22076,1.50,ASTGRA,,178.00,7.58,,,,808,N,1/6/2020
22077,6.50,RANTHU,,238.00,10.81,"NE:226,14.44",,,808,E,1/6/2020
22078,2.50,ROUGLA,,242.00,11.04,,,,808,E,1/6/2020
22079,3.10,HIPVOL,,254.00,8.96,,,,808,E,1/6/2020
22080,1.70,ROUGLA,,254.00,9.87,,,,808,E,1/6/2020
22081,4.00,SLOTER,,258.00,10.30,,,,808,E,1/6/2020
22082,2.00,,22081,,,,,,808,E,1/6/2020
22083,2.50,,22081,,,,,,808,E,1/6/2020
22084,2.00,,22081,,,,,,808,E,1/6/2020
22085,1.70,,22081,,,,,,808,E,1/6/2020
22086,1.40,,22081,,,,,,808,E,1/6/2020
22087,1.10,,22081,,,,,,808,E,1/6/2020
22088,1.10,,22081,,,,,,808,E,1/6/2020
22089,1.40,XIMAME,,256.00,10.55,,,,808,E,1/6/2020
22090,1.60,HIPVOL,,266.00,9.55,,,,808,E,1/6/2020
22091,3.90,AMPPAN,,260.00,8.91,,,,808,E,1/6/2020
22092,10.80,LUECAN,,266.00,8.94,,0,,808,E,1/6/2020
22093,9.60,TABOCH,,274.00,9.28,,,,808,E,1/6/2020
22094,1.10,ROUGLA,,274.00,9.04,,,,808,E,1/6/2020
22095,3.70,CASSYL,,276.00,8.13,,,,808,E,1/6/2020
22096,2.10,SEBPAV,,280.00,8.97,,,,808,E,1/6/2020
22097,2.00,SEMMEX,,290.00,9.75,,,,808,E,1/6/2020
22098,1.20,,22097,,,,,,808,E,1/6/2020
22099,1.20,OCOVER,,296.00,8.54,,,,808,E,1/6/2020
22100,36.80,ATEHER,,296.00,8.94,,,,808,E,1/6/2020
22101,3.30,GENAME,,298.00,9.27,,,,808,E,1/6/2020
22102,1.10,SEBPAV,,304.00,10.02,,,,808,E,1/6/2020
22103,2.30,HIPVOL,,304.00,9.63,,,,808,E,1/6/2020
22104,6.10,GUEMAC,,306.00,11.34,,,,808,E,1/6/2020
22105,2.20,TABOCH,,314.00,10.70,,,,808,E,1/6/2020
22106,11.30,GENAME,,312.00,8.94,,,,808,E,1/6/2020
22107,2.90,RANMON,,310.00,7.48,,,,808,E,1/6/2020
22108,3.40,TETVOL,,306.00,8.05,,,,808,E,1/6/2020
22109,24.50,LUESPE,,310.00,7.48,,,,808,E,1/6/2020
22110,5.70,RANMON,,302.00,7.50,,,,808,E,1/6/2020
22111,1.60,MACBIO,,296.00,5.28,,,,808,E,1/6/2020
22112,1.50,,22111,,,,,,808,E,1/6/2020
22113,2.50,TABOCH,,310.00,4.02,,,,808,E,1/6/2020
22114,1.10,,22113,,,,,,808,E,1/6/2020
22115,2.00,TABOCH,,314.00,3.42,,,,808,E,1/6/2020
22116,1.30,,22115,,,,,,808,E,1/6/2020
22117,2.40,ALBEDU,,298.00,3.54,,,,808,E,1/6/2020
22118,5.70,SEMMEX,,302.00,2.33,,,,808,E,1/6/2020
22119,1.70,HIPVOL,,286.00,0.64,,,,808,E,1/6/2020
22120,13.10,DIONIC,,292.00,2.08,,,,808,E,1/6/2020
22121,23.50,SIMGLA,,278.00,2.14,,0,,808,E,1/6/2020
22122,9.70,,22121,,,,,,808,E,1/6/2020
22123,11.30,,22121,,,,,,808,E,1/6/2020
22124,4.50,CASSYL,,252.00,3.98,,,,808,E,1/6/2020
22125,1.70,,22124,,,,,,808,E,1/6/2020
22126,1.30,,22124,,,,,,808,E,1/6/2020
22127,5.40,HIPVOL,,264.00,6.48,,,,808,E,1/6/2020
22128,4.50,BUNBIO,,236.00,7.61,,,,808,E,1/6/2020
22129,2.90,LUECAN,,242.00,8.80,,,,808,E,1/6/2020
22130,1.90,STEOBO,,224.00,10.76,,,,808,E,1/6/2020
22131,8.60,SEMMEX,,232.00,8.58,,,,808,E,1/6/2020
22132,1.40,GENAME,,232.00,8.75,,,,808,E,1/6/2020
22133,2.80,CASSYL,,254.00,7.99,,,,808,E,1/6/2020
22134,3.80,CASSYL,,248.00,6.98,,,,808,E,1/6/2020
22135,3.10,,22134,,,,,,808,E,1/6/2020
22136,1.90,HIRRAC,,156.00,6.77,,,,808,E,1/6/2020
22137,1.10,,22136,,,,,,808,E,1/6/2020
22138,5.70,SEMMEX,,268.00,5.88,,,,808,E,1/6/2020
22139,25.30,BURSIM,,278.00,5.88,,,,808,E,1/6/2020
22140,1.60,PSYPUB,,240.00,6.14,,,,808,E,1/6/2020
22141,15.80,DIPCOS,,274.00,6.94,,,,808,E,1/6/2020
22142,1.60,ROUGLA,,284.00,6.05,,,,808,E,1/6/2020
22143,2.50,MACBIO,,294.00,6.37,,,,808,E,1/6/2020
22144,4.70,CASSYL,,322.00,12.57,"SE:324,14.45",,,808,S,1/6/2020
22145,2.20,,22144,,,,,,808,S,1/6/2020
22146,1.20,,22144,,,,,,808,S,1/6/2020
22147,2.40,,22144,,,,,,808,S,1/6/2020
22148,5.50,STEOBO,,326.00,10.89,,,,808,S,1/6/2020
22149,14.40,ATEHER,,334.00,11.35,,,,808,S,1/6/2020
22150,3.70,TABOCH,,340.00,10.30,,,,808,S,1/6/2020
22151,15.10,SEMMEX,,348.00,10.70,,,,808,S,1/6/2020
22152,3.40,ROUGLA,,350.00,11.21,,,,808,S,1/6/2020
22153,3.20,FORSPI,,346.00,10.52,,,,808,S,1/6/2020
22154,52.20,REHTRI,,350.00,10.60,,,,808,S,1/6/2020
22155,1.90,SEMMEX,,350.00,11.01,,,,808,S,1/6/2020
22156,2.10,,22155,,,,,,808,S,1/6/2020
22157,19.10,SEMMEX,,10.00,9.10,,0,,808,S,1/6/2020
22158,23.60,SEMMEX,,20.00,10.35,,0,,808,S,1/6/2020
22159,5.00,,22158,,,,,,808,S,1/6/2020
22160,17.70,GUEMAC,,34.00,10.10,,0,,808,S,1/6/2020
22161,2.50,MANCHI,,28.00,8.23,,,,808,S,1/6/2020
22162,1.20,,22161,,,,,,808,S,1/6/2020
22163,1.20,,22161,,,,,,808,S,1/6/2020
22164,1.00,,22161,,,,,,808,S,1/6/2020
22165,1.30,,22161,,,,,,808,S,1/6/2020
22166,13.70,ACOPAN,,36.00,7.45,,,,808,S,1/6/2020
22167,2.40,,22166,,,,,,808,S,1/6/2020
22168,9.80,SEMMEX,,34.00,5.25,,,,808,S,1/6/2020
22169,35.60,REHTRI,,34.00,4.27,,0,,808,S,1/6/2020
22170,19.10,MANCHI,,24.00,4.21,,,,808,S,1/6/2020
22171,2.30,STEOBO,,2.00,4.24,,,,808,S,1/6/2020
22172,1.90,,22171,,,,,,808,S,1/6/2020
22173,4.80,MANCHI,,346.00,5.13,,,,808,S,1/6/2020
22174,1.10,,22173,,,,,,808,S,1/6/2020
22175,1.30,,22173,,,,,,808,S,1/6/2020
22176,1.50,,22173,,,,,,808,S,1/6/2020
22177,1.30,,22173,,,,,,808,S,1/6/2020
22178,1.80,,22173,,,,,,808,S,1/6/2020
22179,1.20,,22173,,,,,,808,S,1/6/2020
22180,12.30,CHOSPI,,8.00,6.40,,0,,808,S,1/6/2020
22181,10.00,,22180,,,,,,808,S,1/6/2020
22182,6.40,SEMMEX,,60.00,11.19,"SW:48,14.74",,,908,W,1/6/2020
22183,4.70,,22182,,,,,,908,W,1/6/2020
22184,6.00,,22182,,,,,,908,W,1/6/2020
22185,1.00,SEBPAV,,84.00,8.81,,,,908,W,1/6/2020
22186,1.90,SEBPAV,,90.00,9.29,,,,908,W,1/6/2020
22187,3.60,CASSYL,,94.00,9.03,,,,908,W,1/6/2020
22188,7.50,STEOBO,,128.00,8.83,,,,908,W,1/6/2020
22189,3.90,,22188,,,,,,908,W,1/6/2020
22190,8.10,ARRPAT,,138.00,8.43,,,,908,W,1/6/2020
22191,22.60,EXOMEX,,134.00,7.93,,,,908,W,1/6/2020
22192,19.30,ATEHER,,130.00,7.60,,0,,908,W,1/6/2020
22193,1.10,SEBPAV,,120.00,4.28,,,,908,W,1/6/2020
22194,2.10,FORSPI,,134.00,4.40,,,,908,W,1/6/2020
22195,4.30,CASSYL,,118.00,2.32,,,,908,W,1/6/2020
22196,3.80,,22195,,,,,,908,W,1/6/2020
22197,1.60,,22195,,,,,,908,W,1/6/2020
22198,3.00,,22195,,,,,,908,W,1/6/2020
