ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
28080,27.50,CORALI,,102.00,6.48,,,,1211,W,1/20/20
28081,2.10,DALGLA,,100.00,4.98,,,,1211,W,1/20/20
28082,10.50,ATEHER,,98.00,5.47,,,,1211,W,1/20/20
28083,7.60,SCHSCH,,90.00,4.87,,,,1211,W,1/20/20
28084,1.70,,28083,,,,,,1211,W,1/20/20
28085,3.50,SEMMEX,,110.00,4.71,,,,1211,W,1/20/20
28086,1.10,,28085,,,,,,1211,W,1/20/20
28087,2.70,HIRRAC,,116.00,6.41,,,,1211,W,1/20/20
28088,1.10,,28087,,,,,,1211,W,1/20/20
28089,1.20,,28087,,,,,,1211,W,1/20/20
28090,1.50,,28087,,,,,,1211,W,1/20/20
28091,1.50,,28087,,,,,,1211,W,1/20/20
28092,1.90,CASSYL,,124.00,8.13,,,,1211,W,1/20/20
28093,1.40,SEMMEX,,122.00,9.10,,,,1211,W,1/20/20
28094,5.50,MANCHI,,128.00,9.29,,,,1211,W,1/20/20
28095,1.10,,28094,,,,,,1211,W,1/20/20
28096,9.50,OCOVER,,144.00,15.35,"NW:138,18.03",,,1211,N,1/20/20
28097,1.90,,28096,,,,,,1211,N,1/20/20
28098,6.70,,28096,,,,,,1211,N,1/20/20
28099,4.70,,28096,,,,,,1211,N,1/20/20
28100,5.70,TRORAC,,150.00,14.95,,,,1211,N,1/20/20
28101,1.00,SEMMEX,,150.00,13.51,,,,1211,N,1/20/20
28102,1.30,OCOVER,,160.00,13.32,,,,1211,N,1/20/20
28103,1.00,TETVOL,,162.00,10.50,,,,1211,N,1/20/20
28104,14.10,ATEHER,,182.00,10.43,,,,1211,N,1/20/20
28105,2.40,MACKEG,,178.00,7.97,,,,1211,N,1/20/20
28106,3.80,SEMMEX,,180.00,8.07,,,,1211,N,1/20/20
28107,5.60,HIRRAC,,182.00,7.99,,,,1211,N,1/20/20
28108,1.60,,28107,,,,,,1211,N,1/20/20
28109,3.70,,28107,,,,,,1211,N,1/20/20
28110,4.60,,28107,,,,,,1211,N,1/20/20
28111,15.10,SWIMAC,,184.00,9.06,,,,1211,N,1/20/20
28112,26.50,ALBADI,,192.00,8.75,1.6m,,,1211,N,1/20/20
28113,5.30,DALGLA,,194.00,10.96,,,,1211,N,1/20/20
28114,11.40,ASTGRA,,200.00,9.87,,,,1211,N,1/20/20
28115,5.10,HIRRAC,,198.00,11.09,,,,1211,N,1/20/20
28116,3.20,DALGLA,,210.00,8.33,,,,1211,N,1/20/20
28117,6.50,SWACUB,,214.00,12.07,,,,1211,N,1/20/20
28118,1.50,HIRRAC,,222.00,14.12,,,,1211,N,1/20/20
28119,26.80,LONPHL,,226.00,13.18,,,,1211,N,1/20/20
28120,5.50,DALGLA,,222.00,6.57,,,,1211,N,1/20/20
28121,2.20,SEMMEX,,220.00,4.50,,,,1211,N,1/20/20
28122,6.70,STEOBO,,208.00,4.80,,,,1211,N,1/20/20
28123,4.00,SEMMEX,,208.00,4.11,,,,1211,N,1/20/20
28124,2.20,TETVOL,,166.00,1.54,,,,1211,N,1/20/20
28125,4.30,BUNBIO,,184.00,3.31,,,,1211,N,1/20/20
28126,4.40,,28125,,,,,,1211,N,1/20/20
28127,3.20,,28125,,,,,,1211,N,1/20/20
28128,1.90,DALGLA,,226.00,3.79,,,,1211,N,1/20/20
28129,2.60,ROUGLA,,156.00,4.14,,,,1211,N,1/20/20
28130,13.40,SCHSCH,,148.00,5.45,,,,1211,N,1/20/20
28131,3.10,CASSYL,,146.00,9.18,,,,1211,N,1/20/20
28132,1.60,,28131,,,,,,1211,N,1/20/20
28133,1.20,,28131,,,,,,1211,N,1/20/20
28134,11.30,REHTRI,,144.00,12.00,,,,1211,N,1/20/20
28135,8.90,CORPAN,,142.00,12.62,,,,1211,N,1/20/20
28136,1.10,CORPAN,,142.00,12.43,,,,1211,N,1/20/20
28137,1.20,TETVOL,,152.00,10.72,,,,1211,N,1/20/20
28138,1.70,OCOVER,,154.00,9.92,,,,1211,N,1/20/20
28139,13.10,SCHSCH,,162.00,8.03,,,,1211,N,1/20/20
28140,5.20,,28139,,,,,,1211,N,1/20/20
28141,3.40,DALGLA,,164.00,9.74,,,,1211,N,1/20/20
28142,20.80,LONPHL,,170.00,7.77,,,,1211,N,1/20/20
28143,8.00,MANCHI,,168.00,8.21,,,,1211,N,1/20/20
28144,1.70,,28143,,,,,,1211,N,1/20/20
28145,1.40,,28143,,,,,,1211,N,1/20/20
28146,1.50,MACKEG,,176.00,7.27,,,,1211,N,1/20/20
28147,2.50,DALGLA,,172.00,5.70,,,,1211,N,1/20/20
28148,4.30,BUNBIO,,172.00,5.59,,,,1211,N,1/20/20
28149,12.90,MAYSEG,,188.00,7.00,,,,1211,N,1/20/20
28150,9.80,BUNBIO,,200.00,7.13,,,,1211,N,1/20/20
28151,9.90,OCOVER,,210.00,7.59,,,,1211,N,1/20/20
28152,1.80,,28151,,,,,,1211,N,1/20/20
28153,1.60,,28151,,,,,,1211,N,1/20/20
28154,5.70,,28151,,,,,,1211,N,1/20/20
28155,7.30,,28151,,,,,,1211,N,1/20/20
28156,3.30,,28151,,,,,,1211,N,1/20/20
28157,4.30,DALGLA,,208.00,8.29,,,,1211,N,1/20/20
28158,3.00,DALGLA,,216.00,7.05,,,,1211,N,1/20/20
28159,2.20,SEMMEX,,208.00,6.65,,,,1211,N,1/20/20
28160,1.10,TETVOL,,206.00,5.76,,,,1211,N,1/20/20
28161,6.00,SWACUB,,198.00,5.57,,,,1211,N,1/20/20
28162,2.60,HIRRAC,,200.00,5.58,,,,1211,N,1/20/20
28163,1.20,,28162,,,,,,1211,N,1/20/20
28164,1.70,,28162,,,,,,1211,N,1/20/20
28165,1.20,,28162,,,,,,1211,N,1/20/20
28166,1.80,,28162,,,,,,1211,N,1/20/20
28167,1.10,,28162,,,,,,1211,N,1/20/20
28168,2.90,SEMMEX,,190.00,4.58,,,,1211,N,1/20/20
28169,5.40,SEMMEX,,232.00,11.61,"NE:226,13.25",,,1211,E,1/20/20
28170,3.40,PETVOL,,240.00,9.21,,,,1211,E,1/20/20
28171,1.40,PETVOL,,246.00,9.62,,,,1211,E,1/20/20
28172,3.50,DALGLA,,244.00,8.05,,,,1211,E,1/20/20
28173,4.70,BUNBIO,,250.00,8.80,,,,1211,E,1/20/20
28174,1.80,ARRPAT,,242.00,6.42,,,,1211,E,1/20/20
28175,3.80,DIONIC,,264.00,8.68,,,,1211,E,1/20/20
28176,1.20,TETVOL,,268.00,8.01,,,,1211,E,1/20/20
28177,3.60,DALGLA,,262.00,7.38,,,,1211,E,1/20/20
28178,2.00,ROUGLA,,262.00,7.24,,,,1211,E,1/20/20
28179,14.40,BURSIM,,280.00,7.04,,,,1211,E,1/20/20
28180,2.20,DALGLA,,292.00,7.00,,,,1211,E,1/20/20
28181,1.50,TABOCH,,296.00,6.37,,,,1211,E,1/20/20
28182,1.40,,28181,,,,,,1211,E,1/20/20
28183,1.40,BANMUR,,298.00,6.05,,,,1211,E,1/20/20
28184,1.10,SEMMEX,,304.00,7.48,,,,1211,E,1/20/20
28185,6.40,STEOBO,,308.00,7.68,,,,1211,E,1/20/20
28186,2.40,,28185,,,,,,1211,E,1/20/20
28187,3.80,CASSYL,,316.00,9.37,,,,1211,E,1/20/20
28188,2.20,,28187,,,,,,1211,E,1/20/20
28189,2.80,,28187,,,,,,1211,E,1/20/20
28190,1.80,,,312.00,8.84,Shaggy Malphigiaceae liana,,,1211,E,1/20/20
28191,2.20,DALGLA,,314.00,6.78,,,,1211,E,1/20/20
28192,3.50,SEMMEX,,316.00,11.52,,,,1211,E,1/20/20
28193,15.80,LUESPE,,320.00,13.79,,,,1211,E,1/20/20
28194,5.60,STEOBO,,324.00,12.45,,,,1211,E,1/20/20
28195,1.80,,28194,,,,,,1211,E,1/20/20
28196,2.40,DALGLA,,318.00,7.35,,,,1211,E,1/20/20
28197,1.70,ROUGLA,,318.00,3.35,,,,1211,E,1/20/20
28198,5.50,SEMMEX,,316.00,7.21,,,,1211,E,1/20/20
28199,4.70,,28198,,,,,,1211,E,1/20/20
28200,2.70,,28198,,,,,,1211,E,1/20/20
28201,8.60,SEMMEX,,316.00,7.05,,,,1211,E,1/20/20
28202,1.60,SEMMEX,,316.00,6.88,,,,1211,E,1/20/20
28203,3.30,ARRPAT,,314.00,6.12,,,,1211,E,1/20/20
28204,1.10,FORSPI,,316.00,7.52,,,,1211,E,1/20/20
28205,1.60,DALGLA,,274.00,2.97,,,,1211,E,1/20/20
28206,7.50,TABOCH,,280.00,1.44,,,,1211,E,1/20/20
28207,5.40,SEMMEX,,294.00,1.11,,,,1211,E,1/20/20
28208,1.20,SEMMEX,,248.00,2.05,,,,1211,E,1/20/20
28209,3.70,RANMON,,240.00,3.66,,,,1211,E,1/20/20
28210,2.80,,28209,,,,,,1211,E,1/20/20
28211,1.70,,28209,,,,,,1211,E,1/20/20
28212,2.70,SEMMEX,,252.00,4.18,,,,1211,E,1/20/20
28213,3.30,HIRRAC,,248.00,5.01,,,,1211,E,1/20/20
28214,1.30,,28213,,,,,,1211,E,1/20/20
28215,1.10,,28213,,,,,,1211,E,1/20/20
28216,1.20,,28213,,,,,,1211,E,1/20/20
28217,1.70,,28213,,,,,,1211,E,1/20/20
28218,1.60,,28213,,,,,,1211,E,1/20/20
28219,2.60,SEMMEX,,250.00,5.76,,,,1211,E,1/20/20
28220,12.30,REHTRI,,256.00,5.66,,,,1211,E,1/20/20
28221,6.20,OCOVER,,270.00,5.31,,,,1211,E,1/20/20
28222,2.60,,28221,,,,,,1211,E,1/20/20
28223,29.80,ZUEGUI,,286.00,3.89,,,,1211,E,1/20/20
28224,2.00,TETVOL,,326.00,12.89,"SE:324, 14.75",,,1211,S,1/20/20
28225,49.40,REHTRI,,328.00,10.34,2.4m,,,1211,S,1/20/20
28226,18.10,SCHSCH,,334.00,10.65,,,,1211,S,1/20/20
28227,16.00,,28226,,,,,,1211,S,1/20/20
28228,1.10,CYDDIV,,336.00,12.07,,,,1211,S,1/20/20
28229,1.20,FORSPI,,334.00,9.66,,,,1211,S,1/20/20
28230,2.20,ERYHAV,,346.00,10.81,,,,1211,S,1/20/20
28231,1.90,,28230,,,,,,1211,S,1/20/20
28232,5.10,STEOBO,,358.00,10.98,,,,1211,S,1/20/20
28233,1.40,TETVOL,,358.00,10.50,,,,1211,S,1/20/20
28234,51.30,BURSIM,,6.00,10.03,,,,1211,S,1/20/20
28235,1.70,FORSPI,,10.00,11.51,,,,1211,S,1/20/20
28236,1.20,SEMMEX,,14.00,10.62,,,,1211,S,1/20/20
28237,1.10,,28236,,,,,,1211,S,1/20/20
28238,2.50,ERYHAV,,18.00,10.77,,,,1211,S,1/20/20
28239,1.10,,28238,,,,,,1211,S,1/20/20
28240,23.20,GENAME,,24.00,11.28,,,,1211,S,1/20/20
28241,4.50,,28240,,,,,,1211,S,1/20/20
28242,2.20,ERYHAV,,32.00,11.86,,,,1211,S,1/20/20
28243,2.40,,28242,,,,,,1211,S,1/20/20
28244,1.10,,28242,,,,,,1211,S,1/20/20
28245,1.90,,28242,,,,,,1211,S,1/20/20
28246,10.90,SIMGLA,,34.00,11.05,,,,1211,S,1/20/20
28247,4.50,DALGLA,,42.00,11.00,,,,1211,S,1/20/20
28248,2.30,ERYHAV,,42.00,12.89,,,,1211,S,1/20/20
28249,2.10,,28248,,,,,,1211,S,1/20/20
28250,2.30,REHTRI,,46.00,11.77,,,,1211,S,1/20/20
28251,6.00,RANTHU,,46.00,10.26,,,,1211,S,1/20/20
28252,3.20,SEMMEX,,42.00,6.69,,,,1211,S,1/20/20
28253,1.10,ROUGLA,,40.00,10.29,,,,1211,S,1/20/20
28254,3.50,JAQNER,,42.00,7.70,,,,1211,S,1/20/20
28255,2.20,,28254,,,,,,1211,S,1/20/20
28256,3.50,,28254,,,,,,1211,S,1/20/20
28257,1.60,,28254,,,,,,1211,S,1/20/20
28258,5.60,SEMMEX,,44.00,7.83,,,,1211,S,1/20/20
28259,6.20,MAYSEG,,44.00,7.42,,,,1211,S,1/20/20
28260,10.00,MAYSEG,,48.00,6.81,,,,1211,S,1/20/20
28261,1.90,SEMMEX,,44.00,5.86,,,,1211,S,1/20/20
28262,2.10,DALGLA,,38.00,4.08,,,,1211,S,1/20/20
28263,4.50,SCHSCH,,40.00,4.42,,,,1211,S,1/20/20
28264,7.90,SEMMEX,,46.00,4.44,,,,1211,S,1/20/20
28265,3.60,,28264,,,,,,1211,S,1/20/20
28266,5.30,SEMMEX,,38.00,3.72,,,,1211,S,1/20/20
28267,6.10,SEMMEX,,18.00,3.84,,,,1211,S,1/20/20
28268,3.10,,28267,,,,,,1211,S,1/20/20
28269,1.10,SEMMEX,,4.00,1.88,,,,1211,S,1/20/20
28270,1.10,,28269,,,,,,1211,S,1/20/20
28271,3.60,PISACU,,340.00,2.75,,,,1211,S,1/20/20
28272,1.40,,28271,,,,,,1211,S,1/20/20
28273,1.70,STEOBO,,358.00,3.20,,,,1211,S,1/20/20
28274,1.20,,28273,,,,,,1211,S,1/20/20
28275,1.40,BANMUR,,352.00,2.80,,,,1211,S,1/20/20
28276,1.90,DALGLA,,356.00,2.79,,,,1211,S,1/20/20
28277,6.20,SEMMEX,,332.00,5.70,,,,1211,S,1/20/20
28278,3.90,,28277,,,,,,1211,S,1/20/20
28279,1.70,,28277,,,,,,1211,S,1/20/20
28280,1.40,ERYHAV,,332.00,8.08,,,,1211,S,1/20/20
28281,12.40,LUESPE,,334.00,9.12,,,,1211,S,1/20/20
28282,2.80,STEOBO,,342.00,8.77,,,,1211,S,1/20/20
28283,1.60,MACBIO,,358.00,8.77,,,,1211,S,1/20/20
28284,3.00,ERYHAV,,0.00,7.14,,,,1211,S,1/20/20
28285,17.50,GENAME,,358.00,6.48,,,,1211,S,1/20/20
28286,1.00,TETVOL,,6.00,7.75,,,,1211,S,1/20/20
28287,5.00,SEMMEX,,8.00,7.51,,,,1211,S,1/20/20
28288,4.20,,28287,,,,,,1211,S,1/20/20
28289,5.50,SEMMEX,,10.00,8.94,,,,1211,S,1/20/20
28290,1.20,FORSPI,,10.00,8.94,,,,1211,S,1/20/20
28291,5.20,SEMMEX,,14.00,8.87,,,,1211,S,1/20/20
28292,6.10,SEMMEX,,20.00,9.53,,,,1211,S,1/20/20
28293,3.80,GENAME,,24.00,9.81,,,,1211,S,1/20/20
28294,1.50,SEMMEX,,18.00,9.92,,,,1211,S,1/20/20
28295,4.00,SEMMEX,,28.00,6.16,,,,1211,S,1/20/20
28296,3.90,TABOCH,,20.00,5.22,,,,1211,S,1/20/20
28297,3.10,SCHSCH,,18.00,5.11,,,,1211,S,1/20/20
28298,28.70,SEMMEX,,50.00,9.95,"SW:42,14.70",0,,1111,W,1/20/20
28299,4.80,,28298,,,,,,1111,W,1/20/20
28300,12.90,,28298,,,,,,1111,W,1/20/20
28301,11.00,,28298,,,,,,1111,W,1/20/20
28302,8.60,,28298,,,,,,1111,W,1/20/20
28303,6.40,SEMMEX,,76.00,8.76,,,,1111,W,1/20/20
28304,2.10,MANCHI,,86.00,8.71,,,,1111,W,1/20/20
28305,1.30,,28304,,,,,,1111,W,1/20/20
28306,1.00,,28304,,,,,,1111,W,1/20/20
28307,1.30,,28304,,,,,,1111,W,1/20/20
28308,1.60,SEMMEX,,94.00,9.44,,,,1111,W,1/20/20
28309,9.40,SEMMEX,,124.00,9.06,,,,1111,W,1/20/20
28310,4.00,,28309,,,,,,1111,W,1/20/20
28311,3.30,CASSYL,,132.00,12.21,,,,1111,W,1/20/20
28312,1.10,,28311,,,,,,1111,W,1/20/20
28313,1.10,,28311,,,,,,1111,W,1/20/20
28314,3.70,CASSYL,,134.00,10.91,,,,1111,W,1/20/20
28315,1.80,,28314,,,,,,1111,W,1/20/20
28316,2.00,,28314,,,,,,1111,W,1/20/20
28317,2.60,,28314,,,,,,1111,W,1/20/20
28318,1.70,CASSYL,,136.00,10.37,,,,1111,W,1/20/20
28319,4.50,SEMMEX,,134.00,7.99,,,,1111,W,1/20/20
28320,5.10,DIONIC,,122.00,7.66,,,,1111,W,1/20/20
28321,43.90,ATEHER,,126.00,6.23,,,,1111,W,1/20/20
28322,3.40,HIPVOL,,128.00,5.37,,,,1111,W,1/20/20
28323,7.60,SWACUB,,128.00,5.25,,,,1111,W,1/20/20
28324,5.80,,28323,,,,,,1111,W,1/20/20
28325,2.60,SWACUB,,118.00,3.93,,,,1111,W,1/20/20
28326,1.70,CHOSPI,,124.00,3.35,,,,1111,W,1/20/20
28327,1.60,SWACUB,,132.00,3.37,,,,1111,W,1/20/20
28328,1.10,,28327,,,,,,1111,W,1/20/20
28329,6.20,ATEHER,,96.00,2.55,,,,1111,W,1/20/20
28330,9.90,SEMMEX,,98.00,1.21,,,,1111,W,1/20/20
28331,5.00,REHTRI,,42.00,1.96,,,,1111,W,1/20/20
28332,13.90,LONFEL,,52.00,4.19,,,,1111,W,1/20/20
28333,5.80,BUNBIO,,44.00,6.81,,,,1111,W,1/20/20
28334,4.70,JAQNER,,46.00,7.10,,,,1111,W,1/20/20
28335,4.40,SEMMEX,,46.00,7.38,,,,1111,W,1/20/20
28336,3.00,ERYHAV,,56.00,7.04,,,,1111,W,1/20/20
28337,20.60,REHTRI,,68.00,7.09,,0,,1111,W,1/20/20
28338,2.40,ALBEDU,,68.00,5.82,,,,1111,W,1/20/20
28339,2.00,,28338,,,,,,1111,W,1/20/20
28340,2.10,,28338,,,,,,1111,W,1/20/20
28341,1.90,,28338,,,,,,1111,W,1/20/20
28342,1.60,,28338,,,,,,1111,W,1/20/20
28343,1.00,,28338,,,,,,1111,W,1/20/20
28344,3.40,ASTGRA,,72.00,5.47,,,,1111,W,1/20/20
28345,18.70,REHTRI,,72.00,4.97,,,,1111,W,1/20/20
28346,3.30,ROUGLA,,76.00,5.51,,,,1111,W,1/20/20
28347,5.90,STEOBO,,88.00,3.89,,,,1111,W,1/20/20
28348,1.40,SEMMEX,,94.00,6.09,,,,1111,W,1/20/20
28349,4.70,ALBEDU,,88.00,7.06,,,,1111,W,1/20/20
28350,4.30,,28349,,,,,,1111,W,1/20/20
28351,1.20,,28349,,,,,,1111,W,1/20/20
28352,3.00,,28349,,,,,,1111,W,1/20/20
28353,1.20,,28349,,,,,,1111,W,1/20/20
28354,1.00,,28349,,,,,,1111,W,1/20/20
28355,2.00,,28349,,,,,,1111,W,1/20/20
28356,14.30,SWIMAC,,108.00,6.33,,,,1111,W,1/20/20
28357,1.30,ALBEDU,,106.00,5.50,,,,1111,W,1/20/20
28358,3.20,CASSYL,,152.00,10.65,"NW:138,12.52",,,1111,N,1/20/20
28359,2.80,,28358,,,,,,1111,N,1/20/20
28360,1.90,,28358,,,,,,1111,N,1/20/20
28361,1.70,,28358,,,,,,1111,N,1/20/20
28362,1.20,,28358,,,,,,1111,N,1/20/20
28363,10.20,TABOCH,,156.00,9.87,,,,1111,N,1/20/20
28364,1.70,HIRRAC,,156.00,10.51,,,,1111,N,1/20/20
28365,1.10,,28364,,,,,,1111,N,1/20/20
28366,1.00,,28364,,,,,,1111,N,1/20/20
28367,1.10,,28364,,,,,,1111,N,1/20/20
28368,5.40,CASSYL,,184.00,8.04,,,,1111,N,1/20/20
28369,38.50,ALBADI,,192.00,8.38,,,,1111,N,1/20/20
28370,8.20,SWACUB,,196.00,9.36,,,,1111,N,1/20/20
28371,4.70,,28370,,,,,,1111,N,1/20/20
28372,2.80,,28370,,,,,,1111,N,1/20/20
28373,6.20,DIONIC,,194.00,8.72,,,,1111,N,1/20/20
28374,3.00,ROUGLA,,198.00,8.79,,,,1111,N,1/20/20
28375,3.60,DIONIC,,198.00,11.37,,,,1111,N,1/20/20
28376,2.90,,28375,,,,,,1111,N,1/20/20
28377,15.80,DIONIC,,204.00,9.83,,,,1111,N,1/20/20
28378,11.30,REHTRI,,210.00,9.20,,,,1111,N,1/20/20
28379,2.20,DALGLA,,210.00,9.24,,,,1111,N,1/20/20
28380,3.00,CAPIND,,212.00,10.12,,,,1111,N,1/20/20
28381,7.90,OCOVER,,222.00,12.47,,,,1111,N,1/20/20
28382,6.60,,28381,,,,,,1111,N,1/20/20
28383,3.60,,28381,,,,,,1111,N,1/20/20
28384,3.20,ROUMON,,222.00,9.91,,,,1111,N,1/20/20
28385,4.60,ALBEDU,,214.00,7.58,,,,1111,N,1/20/20
28386,1.30,,28385,,,,,,1111,N,1/20/20
28387,1.20,,28385,,,,,,1111,N,1/20/20
28388,1.30,,28385,,,,,,1111,N,1/20/20
28389,1.90,ARRPAT,,210.00,7.37,,,,1111,N,1/20/20
28390,1.10,ERYROT,,208.00,7.34,,,,1111,N,1/20/20
28391,11.20,LUESPE,,206.00,6.96,,,,1111,N,1/20/20
28392,2.30,CYDDIV,,204.00,6.39,,,,1111,N,1/20/20
28393,1.50,CYDDIV,,206.00,6.79,,,,1111,N,1/20/20
28394,2.20,,28395,,,,,,1111,N,1/20/20
28395,9.80,LUESPE,,210.00,5.84,,,,1111,N,1/20/20
28396,1.10,SIMGLA,,208.00,5.75,,,,1111,N,1/20/20
28397,2.10,CAPIND,,214.00,4.10,,,,1111,N,1/20/20
28398,1.20,ERYHAV,,196.00,3.85,,,,1111,N,1/20/20
28399,2.20,CASSYL,,210.00,2.51,,,,1111,N,1/20/20
28400,7.40,SEMMEX,,190.00,2.98,,,,1111,N,1/20/20
28401,6.60,,28400,,,,,,1111,N,1/20/20
28402,15.50,COCVIT,,192.00,2.30,,0,,1111,N,1/20/20
28403,2.30,DIONIC,,198.00,1.59,,,,1111,N,1/20/20
28404,2.80,DIONIC,,222.00,1.04,,,,1111,N,1/20/20
28405,5.40,SEMMEX,,158.00,1.29,,,,1111,N,1/20/20
28406,2.10,HIPVOL,,148.00,4.01,,,,1111,N,1/20/20
28407,4.40,ALBADI,,152.00,2.69,,,,1111,N,1/20/20
28408,1.00,HIPVOL,,136.00,3.43,,,,1111,N,1/20/20
28409,1.90,HIPVOL,,142.00,3.51,,,,1111,N,1/20/20
28410,3.50,SWACUB,,164.00,3.49,,,,1111,N,1/20/20
28411,2.60,,28410,,,,,,1111,N,1/20/20
28412,6.60,SEMMEX,,146.00,4.46,,,,1111,N,1/20/20
28413,2.10,SWACUB,,144.00,4.65,,,,1111,N,1/20/20
28414,1.60,TETVOL,,144.00,4.35,,,,1111,N,1/20/20
28415,5.90,SWACUB,,166.00,4.48,,,,1111,N,1/20/20
28416,1.00,ALBEDU,,152.00,5.46,,,,1111,N,1/20/20
28417,1.20,ALBEDU,,144.00,6.25,,,,1111,N,1/20/20
28418,1.20,FORSPI,,152.00,5.46,,,,1111,N,1/20/20
28419,2.10,ERYHAV,,146.00,6.09,,,,1111,N,1/20/20
28420,2.00,ERYHAV,,150.00,7.28,,,,1111,N,1/20/20
28421,1.80,,28420,,,,,,1111,N,1/20/20
28422,1.20,,28420,,,,,,1111,N,1/20/20
28423,1.80,ERYHAV,,148.00,7.68,,,,1111,N,1/20/20
28424,1.30,,28423,,,,,,1111,N,1/20/20
28425,7.10,SEMMEX,,146.00,7.86,,,,1111,N,1/20/20
28426,25.90,LUESPE,,140.00,7.48,0,,,1111,N,1/20/20
28427,1.30,CASSYL,,142.00,9.06,,,,1111,N,1/20/20
28428,1.20,,28427,,,,,,1111,N,1/20/20
28429,16.20,LUESPE,,146.00,9.29,,,,1111,N,1/20/20
28430,1.00,HIPVOL,,168.00,5.88,,,,1111,N,1/20/20
28431,1.30,CASSYL,,178.00,5.56,,,,1111,N,1/20/20
28432,4.70,SEMMEX,,190.00,5.92,,,,1111,N,1/20/20
28433,1.60,,28432,,,,,,1111,N,1/20/20
28434,2.90,,28432,,,,,,1111,N,1/20/20
28435,1.30,CAPIND,,196.00,6.58,,,,1111,N,1/20/20
28436,3.00,ERYHAV,,200.00,6.85,,,,1111,N,1/20/20
28437,3.30,SEMMEX,,204.00,7.66,,,,1111,N,1/20/20
28438,2.70,,28437,,,,,,1111,N,1/20/20
28439,1.40,CYDDIV,,204.00,7.66,,,,1111,N,1/20/20
28440,3.90,ROUGLA,,202.00,8.59,,,,1111,N,1/20/20
28441,2.70,HIPVOL,,206.00,8.31,,,,1111,N,1/20/20
28442,2.80,LUESPE,,226.00,14.97,"Measure cambium, NE:222,17.27",,,1111,E,1/20/20
28443,9.50,SCHSCH,,228.00,14.74,,,,1111,E,1/20/20
28444,2.20,SEMMEX,,234.00,11.92,,,,1111,E,1/20/20
28445,2.10,ARRPAT,,236.00,12.43,,,,1111,E,1/20/20
28446,3.20,OCOVER,,238.00,12.11,,,,1111,E,1/20/20
28447,1.20,TETVOL,,242.00,12.40,,,,1111,E,1/20/20
28448,1.40,,,240.00,11.35,Square liana,,,1111,E,1/20/20
28449,13.60,SCHSCH,,242.00,11.74,,,,1111,E,1/20/20
28450,4.20,DALGLA,,250.00,11.31,,,,1111,E,1/20/20
28451,31.30,REHTRI,,250.00,11.18,,,,1111,E,1/20/20
28452,15.30,ALBADI,,254,12.11,,,,1111,E,1/20/20
28453,11.40,SCHSCH,,250.00,"1,036.00",,,,1111,E,1/20/20
28454,6.80,,28453,,,1.7m,,,1111,E,1/20/20
28455,1.30,SEMMEX,,254.00,9.76,,,,1111,E,1/20/20
28456,1.10,,28455,,,,,,1111,E,1/20/20
28457,5.20,DALGLA,,264.00,8.98,,,,1111,E,1/20/20
28458,15.90,LONPHL,,274.00,9.84,,0,,1111,E,1/20/20
28459,1.00,CYDDIV,,280.00,11.19,,,,1111,E,1/20/20
28460,2.20,DIONIC,,282.00,10.70,,,,1111,E,1/20/20
28461,2.20,SWIMAC,,288.00,10.77,,,,1111,E,1/20/20
28462,1.40,,28461,,,,,,1111,E,1/20/20
28463,6.50,SEMMEX,,290.00,10.33,,,,1111,E,1/20/20
28464,1.60,TABOCH,,292.00,"1,019.00",,,,1111,E,1/20/20
28465,31.50,REHTRI,,296.00,9.53,1.95m,,,1111,E,1/20/20
28466,5.80,ASTGRA,,296.00,11.56,,,,1111,E,1/20/20
28467,1.60,ERYHAV,,296.00,12.21,,,,1111,E,1/20/20
28468,7.10,GENAME,,298.00,12.26,,,,1111,E,1/20/20
28469,3.60,ERYHAV,,296.00,12.76,,,,1111,E,1/20/20
28470,2.30,,28469,,,,,,1111,E,1/20/20
28471,20.60,GENAME,,308.00,13.81,,,,1111,E,1/20/20
28472,2.10,ERYHAV,,312.00,14.09,,,,1111,E,1/20/20
28473,1.40,,28472,,,,,,1111,E,1/20/20
28474,2.40,ERYHAV,,314.00,13.85,,,,1111,E,1/20/20
28475,1.20,ROUGLA,,318.00,13.85,,,,1111,E,1/20/20
28476,6.00,SEMMEX,,314.00,13.14,,,,1111,E,1/20/20
28477,3.40,,28476,,,,,,1111,E,1/20/20
28478,1.10,FORSPI,,314.00,12.86,,,,1111,E,1/20/20
28479,1.10,TRIHIR,,312.00,12.41,,,,1111,E,1/20/20
28480,1.10,,28479,,,,,,1111,E,1/20/20
28481,2.10,ERYHAV,,308.00,10.81,,,,1111,E,1/20/20
28482,2.00,,28481,,,,,,1111,E,1/20/20
28483,1.90,,28481,,,,,,1111,E,1/20/20
28484,1.20,,28481,,,,,,1111,E,1/20/20
28485,10.10,BURSIM,,306.00,10.93,,,,1111,E,1/20/20
28486,18.00,LUESPE,,306.00,10.93,,,,1111,E,1/20/20
28487,1.30,ROUGLA,,306.00,9.11,,,,1111,E,1/20/20
28488,4.60,MACBIO,,304.00,7.39,,,,1111,E,1/20/20
28489,4.50,CASSYL,,298.00,6.92,,,,1111,E,1/20/20
28490,1.30,,28489,,,,,,1111,E,1/20/20
28491,3.20,,28489,,,,,,1111,E,1/20/20
28492,1.80,,28489,,,,,,1111,E,1/20/20
